BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,BME_Temp_diff,BME_Humidity_diff,BME_VOC_Ohm_diff,MQ3_Bottom_Analog_diff,MQ3_Bottom_PPM_diff,MQ3_Top_Analog_diff,MQ3_Top_PPM_diff,time_seconds
28.014533333333336,79.2878,3.3162666666666665,196.24666666666667,2.3004,339.14,4.846,-0.019599999999996953,-0.0012666666666518722,-0.00040000000000040004,-0.14666666666664696,0.0,-0.8666666666666742,-0.0003333333333337407,120003
28.010666666666665,79.28793333333334,3.3161333333333336,196.24666666666667,2.3004,339.1333333333333,4.846,-0.01953333333333873,-0.0007333333333292558,-0.00046666666666661527,-0.05333333333334167,0.0,-0.9000000000000341,-0.00039999999999995595,180003
28.0068,79.28773333333334,3.316066666666667,199.6266666666667,2.3054666666666668,343.3333333333333,4.8739333333333335,-0.0194666666666663,-0.0009333333333216842,-0.0004666666666661712,3.3400000000000603,0.005066666666666997,3.71333333333331,0.02773333333333383,240003
28.00293333333334,79.28766666666667,3.3160000000000003,199.6266666666667,2.3054666666666668,343.3,4.8739333333333335,-0.019399999999990314,-0.0008666666666670153,-0.0004666666666661712,3.3400000000000603,0.005066666666666997,3.4399999999999977,0.027666666666667616,300003
27.999133333333333,79.28733333333332,3.3159333333333336,199.6266666666667,2.3054666666666668,343.74,4.874066666666667,-0.019333333333332092,-0.0008666666666812262,-0.00039999999999951186,3.380000000000024,0.005066666666666997,4.446666666666715,0.02800000000000047,360003
27.99533333333333,79.28686666666665,3.3158,199.50666666666663,2.3054666666666668,343.46,4.8739333333333335,-0.01920000000000499,-0.0009333333333501059,-0.00046666666666661527,3.2599999999999625,0.005066666666666997,4.319999999999993,0.027933333333333366,420003
27.99153333333333,79.28659999999999,3.3158,199.50666666666663,2.3054666666666668,343.2333333333333,4.873866666666667,-0.01913333333333611,-0.0013333333333491737,-0.0003333333333337407,3.2599999999999625,0.005066666666666997,4.099999999999966,0.02786666666666715,480003
27.98773333333333,79.28553333333333,3.315733333333333,195.7133333333333,2.2980666666666667,339.4533333333333,4.8534,-0.01906666666666723,-0.002200000000001978,-0.0003333333333337407,-3.9133333333333837,-0.007400000000000073,-3.8799999999999955,-0.020533333333333736,-359997
27.983933333333333,79.285,3.3158666666666665,205.64,2.585066666666666,349.1533333333333,5.373466666666666,-0.019000000000005457,-0.0026666666666699257,-0.00013333333333376274,6.013333333333293,0.2795999999999994,5.853333333333296,0.49953333333333294,-299997
27.98013333333333,79.2846,3.3159333333333336,198.26666666666668,2.505,341.46666666666664,5.1866666666666665,-0.019000000000001904,-0.0027333333333245946,0.0,-1.3600000000000136,0.19953333333333312,-2.273333333333369,0.31259999999999977,-239997
27.976399999999995,79.28406666666666,3.3158666666666665,195.24,2.5014666666666665,338.24,5.1742,-0.018933333333336577,-0.0027999999999934744,6.666666666665932e-05,-4.266666666666623,0.19599999999999973,-5.21999999999997,0.30026666666666646,-179997
27.972666666666665,79.2834,3.3158,204.26,2.6866666666666665,347.4066666666667,5.5934,-0.018866666666664145,-0.003199999999992542,0.0,4.753333333333359,0.38119999999999976,4.173333333333403,0.7195333333333327,-119997
27.968933333333336,79.28266666666667,3.3157333333333336,205.0133333333333,2.686733333333333,347.99333333333334,5.5938,-0.018799999999995265,-0.002866666666662354,4.440892098500626e-16,9.299999999999983,0.3886666666666665,8.54000000000002,0.7404000000000002,-59997
27.965266666666665,79.28193333333333,3.3156666666666665,208.58666666666667,2.6928,352.31333333333333,5.623466666666666,-0.018666666666668164,-0.0030666666666689935,-0.00019999999999997797,2.9466666666666868,0.1077333333333339,3.160000000000025,0.25,3
27.9616,79.28093333333334,3.3155333333333337,208.16,2.6928,351.5933333333333,5.6231333333333335,-0.018533333333330404,-0.0036666666666604897,-0.00039999999999995595,9.893333333333317,0.1878000000000002,10.126666666666665,0.436466666666667,60003
27.95793333333333,79.27973333333333,3.315466666666667,201.72,2.643266666666667,345.1533333333333,5.5158,-0.018466666666665077,-0.0043333333333350765,-0.00039999999999951186,6.47999999999999,0.14180000000000037,6.9133333333332985,0.3415999999999997,120003
27.95426666666667,79.27933333333333,3.3154000000000003,201.68666666666667,2.643266666666667,345.0466666666667,5.5158,-0.018399999999996197,-0.004066666666673768,-0.00039999999999951186,-2.5733333333333235,-0.04339999999999966,-2.3600000000000136,-0.07760000000000034,180003
27.9506,79.27873333333334,3.3152666666666666,195.30666666666667,2.5962,338.70666666666665,5.413600000000001,-0.018333333333334423,-0.003933333333336009,-0.00046666666666705936,-9.70666666666662,-0.09053333333333313,-9.28666666666669,-0.18019999999999925,240003
27.947000000000003,79.27813333333334,3.3151333333333333,195.1266666666667,2.5962,337.96,5.413333333333333,-0.01826666666666199,-0.0037999999999840384,-0.0005333333333332746,-13.45999999999998,-0.09660000000000002,-14.353333333333353,-0.21013333333333328,300003
27.94346666666667,79.2776,3.3150000000000004,195.1266666666667,2.5962,337.68666666666667,5.4132,-0.018133333333331336,-0.0033333333333303017,-0.0005333333333332746,-13.033333333333303,-0.09660000000000002,-13.906666666666638,-0.20993333333333375,360003
27.93993333333333,79.27706666666667,3.315,195.1266666666667,2.5962,337.74,5.413266666666667,-0.018000000000000682,-0.002666666666655715,-0.00046666666666705936,-6.593333333333305,-0.04706666666666681,-7.4133333333332985,-0.1025333333333327,420003
27.936399999999995,79.2762,3.3148,191.04,2.5866666666666664,334.14666666666665,5.391933333333334,-0.01786666666667358,-0.0031333333333236624,-0.000600000000000378,-10.646666666666675,-0.05660000000000043,-10.900000000000034,-0.12386666666666546,480003
27.93286666666667,79.275,3.3146666666666667,197.59333333333333,2.6375333333333333,340.56,5.491666666666666,-0.01773333333333227,-0.0037333333333293695,-0.0005999999999999339,2.2866666666666617,0.04133333333333322,1.853333333333353,0.07806666666666562,-360002
27.92933333333333,79.27420000000001,3.3148,197.52666666666667,2.6375333333333333,340.64,5.491733333333334,-0.017666666666674047,-0.003933333333336009,-0.0003333333333332966,2.3999999999999773,0.04133333333333322,2.680000000000007,0.07840000000000114,-300002
27.925866666666668,79.27306666666668,3.3148,197.52666666666667,2.6375333333333333,340.42,5.491666666666666,-0.017600000000001614,-0.004533333333327505,-0.00020000000000042206,2.3999999999999773,0.04133333333333322,2.7333333333333485,0.07846666666666646,-240002
27.92233333333333,79.27186666666667,3.3147333333333333,196.80666666666667,2.637466666666666,339.14666666666665,5.49,-0.01759999999999806,-0.005200000000002092,-0.0002666666666666373,1.6799999999999784,0.04126666666666612,1.4066666666666379,0.07673333333333332,-180002
27.9188,79.2706,3.3146666666666667,200.81333333333333,2.6464,343.22,5.511533333333333,-0.01759999999999451,-0.00560000000000116,-0.00013333333333331865,9.77333333333334,0.059733333333333416,9.07333333333338,0.11959999999999926,-120002
27.915333333333333,79.26893333333334,3.3146,200.81333333333333,2.6464,343.2133333333333,5.511533333333333,-0.017533333333336287,-0.006066666666669107,-6.666666666665932e-05,3.219999999999999,0.008866666666666578,2.6533333333333076,0.019866666666667143,-60002
27.911800000000003,79.26746666666666,3.3144666666666667,200.81333333333333,2.6464,343.11333333333334,5.511466666666667,-0.01753333333332563,-0.006733333333343694,-0.0003333333333332966,3.2866666666666617,0.008866666666666578,2.4733333333333576,0.019733333333332936,-2
27.90833333333333,79.26613333333333,3.3144,200.95333333333332,2.6464,343.75333333333333,5.511666666666667,-0.017533333333336287,-0.006933333333350333,-0.00039999999999995595,3.426666666666648,0.008866666666666578,3.3333333333333144,0.020000000000000462,59998
27.9048,79.2644,3.3143333333333334,200.95333333333332,2.6464,343.44666666666666,5.5116000000000005,-0.017533333333329182,-0.00746666666667295,-0.00039999999999995595,4.146666666666647,0.008933333333333682,4.300000000000011,0.021600000000000286,119998
27.901333333333337,79.26366666666668,3.3142,198.2,2.643733333333333,340.67333333333335,5.502600000000001,-0.017466666666663855,-0.006933333333321912,-0.00046666666666661527,-2.613333333333344,-0.002666666666666817,-2.546666666666681,-0.00893333333333235,179998
27.897933333333334,79.26293333333332,3.3140666666666667,192.4,2.5117333333333334,335.0933333333333,5.2652,-0.017399999999998528,-0.006000000000014438,-0.0005333333333332746,-8.413333333333327,-0.1346666666666665,-8.120000000000005,-0.2463333333333333,239998
27.89453333333333,79.26166666666667,3.3139333333333334,192.48,2.5117333333333334,334.94666666666666,5.265133333333333,-0.017266666666671426,-0.005799999999993588,-0.0005333333333332746,-8.333333333333343,-0.1346666666666665,-8.166666666666686,-0.24633333333333418,299998
27.89113333333333,79.26066666666665,3.3137333333333334,197.06666666666663,2.6020666666666665,339.54,5.468733333333334,-0.017200000000002547,-0.005466666666677611,-0.0006666666666665932,-3.8866666666666845,-0.044333333333333336,-4.21333333333331,-0.042933333333333046,359998
27.887733333333333,79.25946666666667,3.3136,190.68666666666667,2.5560666666666663,332.53333333333336,5.3604,-0.01706666666666834,-0.004933333333326573,-0.0007333333333332526,-10.266666666666652,-0.0903333333333336,-10.913333333333298,-0.15120000000000022,419998
27.88433333333333,79.25826666666667,3.313533333333333,190.68666666666667,2.5560666666666663,333.08,5.3606,-0.017000000000006565,-0.005400000000008731,-0.0006666666666670373,-7.513333333333321,-0.08766666666666678,-7.593333333333362,-0.14200000000000124,479998
27.88093333333333,79.25699999999999,3.313333333333333,190.68666666666667,2.5560666666666663,332.56666666666666,5.360466666666667,-0.017000000000003013,-0.005933333333331348,-0.0007333333333336967,-1.7133333333333383,0.04433333333333289,-2.5266666666666424,0.09526666666666728,-360000
27.8776,79.25546666666668,3.3134,190.68666666666667,2.5560666666666663,331.8933333333333,5.360266666666666,-0.01693333333333058,-0.006199999999992656,-0.0005333333333332746,-1.7933333333333223,0.04433333333333289,-3.0533333333333417,0.09513333333333307,-300000
27.874266666666664,79.25386666666667,3.3134,190.67333333333332,2.5560666666666663,331.84,5.360266666666666,-0.016866666666665253,-0.006799999999984152,-0.0003333333333332966,-6.393333333333317,-0.04600000000000026,-7.7000000000000455,-0.1084666666666676,-240000
27.870933333333337,79.25273333333334,3.313333333333333,190.67333333333332,2.5560666666666663,331.9066666666667,5.360333333333333,-0.016799999999996373,-0.006733333333329483,-0.0002666666666670814,-0.013333333333349628,0.0,-0.6266666666666652,-6.666666666710341e-05,-180000
27.867600000000003,79.25173333333333,3.3132,185.72666666666663,2.537733333333333,327.2866666666667,5.322,-0.016733333333327494,-0.006533333333337055,-0.00033333333333285253,-4.960000000000036,-0.01833333333333309,-5.793333333333294,-0.038599999999999746,-120000
27.864333333333335,79.2512,3.313133333333333,185.72,2.537733333333333,326.64666666666665,5.321866666666668,-0.01659999999999684,-0.005799999999993588,-0.00019999999999997797,-4.966666666666669,-0.01833333333333309,-5.920000000000016,-0.038599999999999746,-60000
27.861066666666677,79.2504,3.313,185.72,2.537733333333333,326.62666666666667,5.321866666666667,-0.016533333333324407,-0.005066666666678543,-0.00039999999999995595,-4.966666666666669,-0.01833333333333309,-5.2666666666666515,-0.038399999999999324,0
27.8578,79.24919999999999,3.312933333333333,194.00666666666663,2.675933333333333,334.88,5.585933333333333,-0.016466666666662633,-0.004666666666679475,-0.00046666666666705936,3.3333333333333144,0.11986666666666679,3.0400000000000205,0.22566666666666713,60000
27.854533333333336,79.2484,3.3128,195.3733333333333,2.767533333333333,336.50666666666666,5.797733333333334,-0.01640000000000086,-0.0043333333333350765,-0.0005333333333328305,4.699999999999989,0.2114666666666669,4.599999999999966,0.4374000000000011,120000
27.851333333333333,79.24746666666667,3.312666666666667,195.3733333333333,2.767533333333333,336.22,5.797666666666667,-0.016266666666670204,-0.004266666666666197,-0.0005333333333332746,9.646666666666675,0.2298,8.933333333333337,0.4756666666666671,180000
27.848066666666668,79.2462,3.3126,195.3733333333333,2.767533333333333,336.04,5.7976,-0.01626666666666665,-0.0049999999999954525,-0.0005333333333328305,9.653333333333308,0.2298,9.393333333333374,0.47573333333333245,240000
27.844800000000003,79.2452,3.312533333333333,203.98,2.9199333333333333,344.52666666666664,6.120066666666666,-0.016266666666673757,-0.005200000000002092,-0.00046666666666705936,18.25999999999999,0.3822000000000001,17.899999999999977,0.7981999999999996,300000
27.8416,79.24413333333334,3.312466666666667,195.75333333333333,2.7956,335.5733333333333,5.8354,-0.016200000000001324,-0.0050666666666501214,-0.0004666666666661712,1.7466666666666981,0.11966666666666681,0.693333333333328,0.24946666666666673,360000
27.8384,79.24313333333333,3.3123333333333336,195.8,2.7956,335.54,5.8354,-0.016133333333335997,-0.005266666666670972,-0.00046666666666661527,0.42666666666670494,0.028066666666666684,-0.9666666666666401,0.03766666666666563,420000
27.835200000000004,79.24253333333334,3.3122,195.8,2.7956,335.44666666666666,5.8354,-0.016133333333328892,-0.004933333333326573,-0.00046666666666705936,0.42666666666670494,0.028066666666666684,-0.773333333333369,0.03773333333333273,480000
27.83206666666667,79.24173333333333,3.3120666666666665,195.69333333333333,2.7956,335.12,5.835266666666667,-0.015999999999998238,-0.004466666666672836,-0.0005333333333337187,0.3200000000000216,0.028066666666666684,-0.9200000000000159,0.037666666666666515,-360001
27.82893333333333,79.2406,3.3121333333333336,195.69333333333333,2.7956,335.00666666666666,5.8352,-0.015866666666671136,-0.004599999999996385,-0.00039999999999951186,-8.286666666666662,-0.1243333333333334,-9.519999999999982,-0.28486666666666594,-300001
27.8258,79.23953333333334,3.312133333333333,188.28666666666663,2.714066666666666,326.72,5.638333333333334,-0.015799999999998704,-0.004599999999996385,-0.0003333333333337407,-7.466666666666697,-0.08153333333333368,-8.853333333333296,-0.19706666666666628,-240001
27.822666666666663,79.239,3.3120666666666665,188.2733333333333,2.714066666666666,326.4866666666667,5.6382,-0.01573333333333693,-0.004133333333328437,-0.0002666666666670814,-7.526666666666699,-0.08153333333333368,-9.053333333333342,-0.1971999999999996,-180001
27.8196,79.23786666666666,3.3120000000000003,181.5533333333333,2.6581333333333337,319.7133333333333,5.516466666666667,-0.015600000000002723,-0.004666666666679475,-0.00019999999999953388,-14.246666666666698,-0.13746666666666618,-15.733333333333348,-0.31893333333333285,-120001
27.816466666666667,79.237,3.3119333333333336,181.5533333333333,2.6581333333333337,319.08,5.516266666666667,-0.015600000000002723,-0.004733333333334144,-0.00013333333333287456,-14.140000000000015,-0.13746666666666618,-16.04000000000002,-0.31899999999999995,-60001
27.813399999999994,79.23606666666666,3.3119333333333336,173.22,2.527066666666667,310.49333333333334,5.236066666666667,-0.015533333333337396,-0.004533333333341716,-0.00019999999999997797,-22.47333333333333,-0.26853333333333307,-24.51333333333332,-0.5991333333333335,-1
27.81033333333333,79.23519999999999,3.3118000000000003,175.42666666666668,2.6154,313.0133333333333,5.4374,-0.015466666666672069,-0.004333333333349287,-0.00033333333333285253,-12.859999999999957,-0.09866666666666601,-13.706666666666706,-0.2009333333333334,59999
27.807266666666667,79.23393333333334,3.3116666666666665,175.35333333333332,2.6154,312.8533333333333,5.437333333333333,-0.015399999999996083,-0.005066666666664332,-0.00039999999999995595,-12.919999999999987,-0.09866666666666601,-13.633333333333383,-0.2008666666666672,119999
27.8042,79.232,3.3116,175.35333333333332,2.6154,312.84,5.437333333333333,-0.015399999999999636,-0.005866666666662468,-0.00040000000000040004,-6.199999999999989,-0.04273333333333351,-6.873333333333335,-0.07913333333333394,179999
27.801133333333333,79.23086666666666,3.3114666666666666,165.9,2.3912666666666667,302.53333333333336,4.939466666666667,-0.01533333333333431,-0.006133333333337987,-0.00046666666666705936,-15.653333333333308,-0.26686666666666703,-16.546666666666624,-0.5767999999999995,239999
27.798,79.22966666666667,3.311333333333333,175.28,2.6078666666666668,312.32,5.434266666666668,-0.015399999999996083,-0.006399999999985084,-0.0006000000000008221,2.0600000000000023,0.08079999999999998,1.8266666666666538,0.19820000000000082,299999
27.794933333333333,79.22866666666667,3.3112666666666666,183.72666666666663,2.746466666666667,321.11333333333334,5.778133333333333,-0.015399999999996083,-0.006533333333322844,-0.0005333333333337187,8.299999999999955,0.1310666666666669,8.100000000000023,0.34073333333333267,359999
27.79186666666667,79.2272,3.3111333333333333,187.66,2.819933333333333,325.06,5.922866666666667,-0.015399999999996083,-0.006733333333343694,-0.0005333333333332746,12.306666666666672,0.204533333333333,12.206666666666706,0.4855333333333336,419999
27.7888,79.2258,3.311066666666667,187.66,2.819933333333333,325.05333333333334,5.922866666666667,-0.015400000000003189,-0.006199999999992656,-0.0005333333333328305,12.306666666666672,0.204533333333333,12.213333333333367,0.4855333333333336,479999
27.7858,79.22426666666667,3.3110000000000004,187.74666666666667,2.819933333333333,325.14666666666665,5.922933333333334,-0.01533333333333431,-0.006599999999991724,-0.0004666666666661712,21.846666666666664,0.42866666666666653,22.613333333333287,0.9834666666666667,-359986
27.7828,79.22319999999999,3.311,189.44,2.9711333333333334,326.7133333333333,6.1996,-0.01519999999999655,-0.006466666666682386,-0.00033333333333285253,14.159999999999997,0.3632666666666666,14.393333333333317,0.7653333333333325,-299986
27.779799999999994,79.22206666666666,3.3109333333333337,192.96,3.0308,329.14,6.286733333333333,-0.015133333333338328,-0.0066000000000059345,-0.00033333333333285253,9.233333333333377,0.2843333333333331,8.026666666666642,0.5086000000000004,-239986
27.7768,79.22066666666666,3.310866666666666,192.86666666666667,3.0308,329.02,6.286666666666667,-0.015066666666669448,-0.006533333333337055,-0.0002666666666670814,5.206666666666678,0.21086666666666698,3.9599999999999795,0.36380000000000035,-179986
27.7738,79.21946666666666,3.3107333333333333,193.04,3.040733333333333,329.08,6.293533333333333,-0.014999999999997016,-0.006333333333344626,-0.0003333333333337407,5.3799999999999955,0.22079999999999966,4.026666666666642,0.3706666666666667,-119986
27.7708,79.21833333333333,3.310666666666666,193.07333333333327,3.040733333333333,329.37333333333333,6.293666666666667,-0.014999999999997016,-0.005933333333331348,-0.0003333333333341848,5.326666666666597,0.22079999999999966,4.226666666666688,0.3707333333333329,-59986
27.76786666666667,79.21733333333333,3.3105333333333333,192.69333333333333,3.040733333333333,329.06666666666666,6.293533333333333,-0.014933333333331689,-0.005866666666662468,-0.00046666666666661527,3.2533333333333303,0.06959999999999944,2.353333333333353,0.0939333333333332,14
27.76493333333334,79.21666666666667,3.3104,192.28,3.040733333333333,328.58666666666664,6.2932,-0.014866666666655703,-0.00539999999999452,-0.0005333333333337187,-0.6800000000000068,0.009933333333332683,-0.5533333333333417,0.0064666666666663986,60014
27.762,79.21600000000001,3.3103333333333333,189.36666666666667,3.0376,325.3666666666667,6.283666666666666,-0.014800000000001035,-0.004666666666651054,-0.0005333333333328305,-3.5,0.006799999999999695,-3.6533333333333076,-0.003000000000001002,120014
27.75906666666667,79.21533333333333,3.3102666666666667,189.3,3.0376,325.25333333333333,6.2836,-0.014733333333332155,-0.004133333333328437,-0.00046666666666661527,-3.7399999999999807,-0.0031333333333329882,-3.826666666666654,-0.009933333333333572,180014
27.75613333333333,79.21466666666667,3.3102,189.3,3.0376,325.68666666666667,6.283733333333333,-0.01466666666667038,-0.0036666666666604897,-0.0004666666666661712,-3.7733333333332553,-0.0031333333333329882,-3.6866666666666674,-0.009933333333333572,240014
27.753266666666665,79.21386666666666,3.3101333333333334,189.3,3.0376,325.14666666666665,6.2836,-0.014600000000005053,-0.0034666666666680612,-0.00039999999999995595,-3.3933333333333167,-0.0031333333333329882,-3.920000000000016,-0.009933333333333572,300014
27.750466666666664,79.21286666666666,3.31,182.20666666666668,2.968733333333333,318.06,6.137266666666667,-0.0144666666666744,-0.00380000000001246,-0.00039999999999995595,-10.073333333333323,-0.07200000000000006,-10.526666666666642,-0.1559333333333326,360014
27.747666666666664,79.21199999999999,3.3098666666666667,182.20666666666668,2.968733333333333,318.3,6.137333333333333,-0.01433333333333664,-0.004000000000019099,-0.00046666666666661527,-7.159999999999997,-0.06886666666666708,-7.066666666666663,-0.14633333333333276,420014
27.74486666666667,79.21133333333334,3.3097333333333334,182.20666666666668,2.968733333333333,318.24666666666667,6.137266666666667,-0.01419999999999888,-0.003999999999990678,-0.0005333333333332746,-7.093333333333334,-0.06886666666666708,-7.006666666666661,-0.14633333333333276,480014
27.74206666666667,79.21106666666667,3.3096666666666668,183.33333333333331,2.9689333333333336,319.02666666666664,6.137933333333334,-0.01406666666666112,-0.0036000000000058208,-0.0005333333333332746,-5.966666666666697,-0.06866666666666621,-6.660000000000025,-0.14579999999999949,-360013
27.739333333333335,79.21053333333333,3.3097333333333334,183.33333333333331,2.9689333333333336,319.1666666666667,6.138,-0.013933333333330467,-0.0033333333333303017,-0.00039999999999995595,-5.966666666666697,-0.06866666666666621,-5.979999999999961,-0.14559999999999995,-300013
27.736600000000006,79.2098,3.3096666666666668,183.35333333333327,2.9689333333333336,319.3466666666667,6.138066666666667,-0.013866666666658034,-0.0030666666666547826,-0.0003333333333332966,1.1466666666665901,0.00020000000000086615,1.2866666666666902,0.0007999999999999119,-240013
27.7338,79.2092,3.3096,183.35333333333327,2.9689333333333336,319.4533333333333,6.138133333333333,-0.01386666666666514,-0.0027999999999934744,-0.0002666666666666373,1.1466666666665901,0.00020000000000086615,1.1533333333333076,0.0007999999999999119,-180013
27.731,79.20873333333333,3.309466666666667,183.31333333333333,2.9689333333333336,319.26666666666665,6.138066666666666,-0.013866666666668692,-0.0026000000000152568,-0.0002666666666666373,1.106666666666655,0.00020000000000086615,1.0199999999999818,0.0007999999999990237,-120013
27.728266666666663,79.20813333333334,3.309333333333333,183.31333333333333,2.9689333333333336,319.32666666666665,6.138066666666667,-0.013800000000006918,-0.002933333333331234,-0.0003333333333337407,-0.01999999999998181,0.0,0.30000000000001137,0.00013333333333331865,-60013
27.72553333333334,79.20846666666667,3.3092666666666664,179.65333333333334,2.962333333333333,314.9533333333333,6.1084,-0.01379999999999626,-0.0020666666666642186,-0.00046666666666705936,-3.6799999999999784,-0.006600000000000605,-4.213333333333367,-0.029600000000000293,-13
27.7228,79.20906666666666,3.309133333333333,179.65333333333334,2.962333333333333,314.8466666666667,6.108333333333333,-0.013800000000006918,-0.0007333333333434666,-0.0005333333333337187,-3.699999999999932,-0.006600000000000605,-4.5,-0.02973333333333361,59987
27.720066666666668,79.20873333333333,3.309133333333333,179.65333333333334,2.962333333333333,314.94,6.108333333333333,-0.013733333333330933,-0.00046666666666794754,-0.00046666666666705936,-3.699999999999932,-0.006600000000000605,-4.513333333333321,-0.029799999999999827,119987
27.71733333333333,79.20946666666667,3.309066666666667,179.65333333333334,2.962333333333333,315.22,6.1084,-0.013666666666672711,0.0007333333333434666,-0.00039999999999995595,-3.6599999999999966,-0.006600000000000605,-4.046666666666624,-0.029666666666666508,179987
27.714666666666663,79.21146666666667,3.309,179.65333333333334,2.962333333333333,315.1533333333333,6.1084,-0.013600000000000279,0.0033333333333303017,-0.00033333333333285253,-3.6599999999999966,-0.006600000000000605,-4.173333333333346,-0.029666666666667396,239987
27.712,79.2146,3.309,187.1533333333333,3.048,323.06,6.317466666666666,-0.013533333333338504,0.006133333333337987,-0.0002666666666661932,7.499999999999972,0.085666666666667,8.106666666666683,0.20906666666666673,299987
27.7094,79.21873333333333,3.3088666666666664,187.1533333333333,3.048,322.88,6.317333333333334,-0.013400000000000745,0.009666666666674928,-0.0002666666666666373,7.499999999999972,0.085666666666667,8.033333333333303,0.20900000000000052,359987
27.706866666666667,79.22380000000001,3.308733333333333,187.1533333333333,3.048,323.4533333333333,6.317466666666667,-0.01320000000000121,0.015066666666683659,-0.00039999999999995595,7.499999999999972,0.085666666666667,8.513333333333321,0.20913333333333384,419987
27.704333333333334,79.22806666666668,3.3086666666666664,187.1533333333333,3.048,323.94666666666666,6.3176000000000005,-0.012999999999994571,0.01860000000000639,-0.00040000000000040004,7.499999999999972,0.085666666666667,8.726666666666631,0.20920000000000094,479987
27.7018,79.22973333333334,3.3086,179.04,2.930533333333333,314.88,6.084533333333334,-0.012866666666663917,0.0182666666666762,-0.00039999999999995595,-0.6133333333333439,-0.03180000000000005,-0.2733333333333121,-0.023866666666665814,-359996
27.69913333333333,79.23126666666667,3.308733333333333,169.04,2.6426666666666665,305.03333333333336,5.5536666666666665,-0.012866666666671023,0.01666666666666572,-0.0002666666666670814,-18.113333333333316,-0.40533333333333355,-18.026666666666642,-0.7637999999999998,-299996
27.6964,79.23186666666668,3.3088,169.04,2.6426666666666665,304.99333333333334,5.5536666666666665,-0.012999999999998124,0.01313333333334299,-6.666666666621524e-05,-18.113333333333316,-0.40533333333333355,-17.886666666666656,-0.7636666666666674,-239996
27.69366666666667,79.23273333333333,3.3088,169.04,2.6426666666666665,304.99333333333334,5.5536666666666665,-0.013199999999997658,0.00893333333331725,6.666666666710341e-05,-18.113333333333316,-0.40533333333333355,-18.45999999999998,-0.7638000000000007,-179996
27.69093333333333,79.23313333333333,3.308733333333333,169.04,2.6426666666666665,304.9,5.553599999999999,-0.013400000000004297,0.0050666666666501214,6.666666666665932e-05,-18.113333333333316,-0.40533333333333355,-19.04666666666668,-0.7640000000000011,-119996
27.68813333333333,79.23333333333333,3.308666666666667,160.42,2.4918,296.18666666666667,5.255599999999999,-0.013666666666669158,0.00359999999999161,6.666666666665932e-05,-18.620000000000005,-0.438733333333333,-18.693333333333328,-0.8289333333333344,-59996
27.6854,79.23353333333334,3.3086,160.96666666666667,2.4918,296.67333333333335,5.255866666666667,-0.01373333333332738,0.002266666666670858,-0.00013333333333287456,-8.073333333333323,-0.15086666666666648,-8.360000000000014,-0.2977999999999996,4
27.6826,79.23386666666667,3.3084666666666664,160.84666666666666,2.4918,296.6066666666667,5.255866666666667,-0.013799999999999812,0.001999999999995339,-0.0003333333333337407,-8.193333333333328,-0.15086666666666648,-8.386666666666656,-0.2977999999999996,60004
27.679866666666666,79.23406666666666,3.308333333333333,160.84666666666666,2.4918,296.58,5.255866666666667,-0.013800000000003365,0.0013333333333349628,-0.00046666666666705936,-8.193333333333328,-0.15086666666666648,-8.413333333333355,-0.2977999999999996,120004
27.677066666666665,79.23406666666666,3.308266666666667,167.44,2.5438666666666667,303.96,5.3946000000000005,-0.01386666666666514,0.0009333333333358951,-0.0004666666666661712,-1.5999999999999943,-0.09879999999999978,-0.9399999999999977,-0.15899999999999892,180004
27.674266666666668,79.23386666666667,3.3082000000000003,167.44,2.5438666666666667,303.96,5.3946,-0.013866666666661587,0.0005333333333368273,-0.00046666666666661527,7.02000000000001,0.052066666666666706,7.773333333333312,0.13900000000000023,240004
27.671533333333336,79.23313333333334,3.308133333333333,167.44,2.5438666666666667,304.0133333333333,5.3946,-0.01386666666666514,-0.00039999999999906777,-0.00046666666666705936,6.473333333333329,0.052066666666666706,7.339999999999975,0.1387333333333327,300004
27.668800000000005,79.23273333333333,3.308133333333333,175.58,2.662933333333333,312.3333333333333,5.6612,-0.01379999999999626,-0.0011333333333425344,-0.0003333333333332966,14.733333333333348,0.17113333333333314,15.726666666666631,0.4053333333333331,360004
27.666066666666666,79.23233333333333,3.308066666666667,175.52,2.662933333333333,312.18,5.661133333333333,-0.013799999999999812,-0.0017333333333340306,-0.0002666666666661932,14.673333333333346,0.17113333333333314,15.600000000000023,0.405266666666666,420004
27.66333333333333,79.23206666666668,3.307933333333333,179.41333333333333,2.671,317.0133333333333,5.700333333333334,-0.013733333333334485,-0.001999999999981128,-0.0003333333333337407,11.97333333333333,0.1271333333333331,13.053333333333342,0.3057333333333334,480004
27.660599999999995,79.23133333333334,3.3078000000000003,179.60666666666663,2.671,317.1,5.700333333333334,-0.013666666666672711,-0.002533333333332166,-0.00039999999999995595,12.166666666666629,0.1271333333333331,13.140000000000043,0.3057333333333343,-360001
27.657933333333336,79.231,3.3078,179.60666666666663,2.671,317.53333333333336,5.700466666666667,-0.013600000000000279,-0.0021333333333473092,-0.0003333333333332966,12.166666666666629,0.1271333333333331,13.520000000000039,0.3058666666666676,-300001
