mean_BME_Temp,std_BME_Temp,mean_BME_Humidity,std_BME_Humidity,mean_BME_VOC_Ohm,std_BME_VOC_Ohm,mean_MQ3_Top_PPM,std_MQ3_Top_PPM,mean_MQ3_Bottom_PPM,std_MQ3_Bottom_PPM,VOC_to_MQ3_Top_Ratio,VOC_to_MQ3_Bottom_Ratio,delta_VOC_Ohm,delta_MQ3_Top_PPM,delta_MQ3_Bottom_PPM,Time_to_Spoilage_Minutes_mean,Spoilage_Stage
27.117324074074077,0.0010139205981878946,79.22778703703703,0.000849079627596192,3.2631666666666668,0.00027777777777759916,7.107305555555556,0.11318471669175376,3.386249999999999,0.06004442799572088,0.45912787200168087,0.963649178346219,-0.0005555555555551983,-0.19599999999999973,-0.10399999999999965,3168.0,Fresh
27.114259259259256,0.001013920598184342,79.23062962962963,0.0010001285925456843,3.26237037037037,0.0002640106931366654,6.98912962962963,0.04581115905801428,3.3246203703703703,0.02335061088722477,0.4667771060889866,0.9812731061609522,-0.0005277777777776826,-0.07930555555555596,-0.04044444444444428,3165.0,Fresh
27.111250000000002,0.0009999999999994458,79.23360185185186,0.0010139205981808056,3.261601851851852,0.00023624723744718692,6.962685185185186,3.2075014955189336e-05,3.311138888888889,0.0,0.46843955754255867,0.985036300480688,-0.00047222222222131904,-5.555555555591951e-05,0.0,3162.0,Fresh
27.108259259259256,0.0009861437136008293,79.23672222222223,0.0011666666666698688,3.260851851851852,0.00026401069313644734,7.046,0.09437077191902457,3.348055555555556,0.0428944206996724,0.46279409933449595,0.9739510167120272,-0.0005277777777772386,0.18583333333333307,0.08397222222222211,3159.0,Fresh
27.10536111111111,0.0009444444444479672,79.24072222222223,0.0014863058024099489,3.2600833333333328,0.00024999999999986144,7.105546296296296,0.07434988466564123,3.374694444444444,0.035362703987864466,0.45880761440629503,0.9660352149356947,-0.0004999999999997229,-0.12877777777777677,-0.061249999999999805,3156.0,Fresh
27.10259259259259,0.0009028133896096056,79.24582407407408,0.0020739293931012217,3.259212962962963,0.0003337189127949151,7.165638888888889,0.035025927345606916,3.406351851851852,0.016326182612084458,0.4548384959269668,0.9568017447092731,-0.0006666666666661492,-0.06063888888888869,-0.028277777777777846,3153.0,Fresh
27.100000000000005,0.0008333333333307991,79.25462962962963,0.0036553205485600547,3.258287037037037,0.00029177687512192387,7.35700925925926,3.207501495467655e-05,3.496694444444444,0.0,0.4428814064794357,0.9318165400606837,-0.0005833333333331581,5.555555555591951e-05,0.0,3150.0,Fresh
27.097583333333333,0.0008055555555550598,79.26581481481482,0.00297848941192528,3.2574259259259257,0.00026401069313623706,7.404416666666667,0.08198373822492655,3.520222222222222,0.040751306500301405,0.43992952764192306,0.9253440455895849,-0.0005277777777767945,0.14199999999999946,0.07058333333333389,3147.0,Fresh
27.09512962962963,0.0008472601691553637,79.27251851851851,0.0018613874863821025,3.256648148148148,0.00026401069313668874,7.504333333333334,0.001636061591403481,3.569435185185185,0.0004971627318021016,0.4339684371425989,0.9123681634514836,-0.0005277777777776826,-0.002805555555556616,-0.0008611111111109793,3144.0,Fresh
27.092527777777775,0.0008888888888858304,79.27751851851852,0.0014448005259108186,3.25587962962963,0.0002640106931369068,7.371666666666667,5.555555555547542e-05,3.50975,0.0,0.44167423190874666,0.9276644641313452,-0.0005277777777781267,0.00011111111111095084,0.0,3141.0,Fresh
27.089870370370374,0.0008750367423214862,79.28148148148148,0.0012916915569089955,3.2550925925925918,0.0002640106931366732,7.371796296296296,4.243125643524809e-05,3.50975,0.0,0.4415597021625485,0.9274402217224517,-0.0005277777777776826,5.555555555591951e-05,0.0,3138.0,Fresh
27.08728703703704,0.0008472601691535971,79.28541666666666,0.00126411780587684,3.254268518518519,0.0002917768751221493,7.37187037037037,3.207501495467655e-05,3.50975,0.0,0.4414434791424893,0.9272054267296108,-0.0005833333333336022,5.555555555503133e-05,0.0,3135.0,Fresh
27.08485185185185,0.0007917072764109567,79.28911111111111,0.0011954130439635069,3.253407407407407,0.00029177687512237484,7.4146481481481485,0.03705466362966804,3.531916666666666,0.019196896450555185,0.4387804997078609,0.9211424002973092,-0.0005833333333340462,0.06419444444444533,0.033250000000000224,3132.0,Fresh
27.0825,0.0007777777777775441,79.29279629629629,0.0012778784179389322,3.2525462962962965,0.0002917768751223678,7.453083333333333,0.014698382165109119,3.5521481481481487,0.007922528693879974,0.4364021958170787,0.9156535718973973,-0.0005833333333340462,0.025472222222221674,0.013722222222222413,3129.0,Fresh
27.080194444444444,0.0007500000000018048,79.2967037037037,0.0012639143261552455,3.2517129629629626,0.0002640106931366732,7.380416666666666,0.07036456542821337,3.5185925925925923,0.033021227896151285,0.44058604059426054,0.9241489703351299,-0.0005277777777776826,-0.12188888888888982,-0.05719444444444477,3126.0,Fresh
27.078000000000003,0.0007222222222242891,79.30033333333334,0.0012222222222177948,3.2508611111111114,0.00030555555555533687,7.339851851851853,9.755234956299445e-05,3.4995277777777773,5.438959822042073e-16,0.44290494517835055,0.9289401393961871,-0.0006111111111106737,0.00019444444444349784,0.0,3123.0,Fresh
27.075888888888883,0.0006944444444449971,79.30398148148147,0.0011390018010874199,3.2499537037037034,0.00030597614151566823,7.331972222222222,0.0004110735718598896,3.496111111111111,0.00019245008972985404,0.44325717182640517,0.9295884211147444,-0.0006111111111106737,-0.0006666666666674814,-0.0003333333333332966,3120.0,Fresh
27.073870370370372,0.0006528270272963672,79.30741666666667,0.0010555555555527008,3.249074074074074,0.00029177687512169835,7.331564814814814,3.207501495467655e-05,3.495888888888889,0.0,0.443161824865882,0.9293958942578959,-0.000583333333332714,5.555555555503133e-05,0.0,3117.0,Fresh
27.07196296296296,0.0006250514382119501,79.31083333333333,0.0011954130439635069,3.2482037037037035,0.00029177687512193086,7.401083333333333,0.060116611218900474,3.5261851851851858,0.02623736223317284,0.4388816026781228,0.921163898513212,-0.0005833333333331581,0.10416666666666696,0.045444444444444176,3114.0,Fresh
27.070083333333333,0.0006111111111106737,79.31460185185185,0.0011671075004984622,3.2473055555555557,0.0003055555555551148,7.447842592592592,0.027945360230926024,3.5478796296296298,0.011963980578207165,0.4360056157375117,0.9152780651450387,-0.0006111111111102296,0.04841666666666722,0.020722222222222086,3111.0,Fresh
27.068240740740745,0.0006250514382083714,79.31884259259259,0.0010834520352756478,3.246351851851852,0.00030597614151589667,7.28912962962963,0.019974759020883713,3.4765833333333336,0.009863067098656367,0.44536831736022087,0.9337738241415979,-0.0006111111111111178,0.034638888888888,0.017083333333333783,3107.0,Fresh
27.066444444444446,0.0005833333333331581,79.32199074074074,0.0010556773808812002,3.2454259259259253,0.00031954507271700767,7.068287037037038,0.08748460769965283,3.368361111111111,0.04517765856408804,0.45915245340147404,0.9635001069865398,-0.0006388888888881894,-0.1515000000000004,-0.07824999999999971,3104.0,Fresh
27.06471296296296,0.0005557869888301778,79.32539814814815,0.0010834520352826916,3.2445277777777783,0.0003055555555555589,7.043268518518519,0.04616447993662309,3.3523425925925925,0.018013205318421512,0.46065589614937325,0.967836075759732,-0.0006111111111111178,0.07869444444444262,0.030861111111110784,3101.0,Fresh
27.063083333333328,0.0005277777777799031,79.32867592592591,0.0011250285775995194,3.2436018518518517,0.0003195450727172393,7.0712777777777776,0.04402299308035689,3.3600648148148147,0.02264496055821548,0.4587003037898121,0.9653361995246578,-0.0006388888888886335,-0.07619444444444579,-0.03922222222222249,3098.0,Fresh
27.061555555555557,0.0005000000000023874,79.33216666666665,0.0011983141450135613,3.2426388888888886,0.0003333333333337407,6.884324074074075,0.11795586749693576,3.2708981481481483,0.05457563794589673,0.47101707354679984,0.9913573668293729,-0.0006666666666674814,-0.20430555555555507,-0.0945277777777771,3095.0,Fresh
27.060092592592593,0.0004584034738708934,79.33559259259259,0.0011541435461403463,3.2416203703703705,0.00034731480247248233,6.816305555555556,2.7777777777515666e-05,3.239388888888889,0.0,0.4755678260417869,1.0006857696621125,-0.000694444444444553,2.7777777776627488e-05,0.0,3092.0,Fresh
27.058750000000003,0.000444444444442027,79.33934259259259,0.0012504114549144363,3.2405925925925927,0.0003473148024724883,6.874064814814815,0.05348509465069923,3.261731481481482,0.020672347138484155,0.47142236299327983,0.9935160744623809,-0.000694444444444553,0.09266666666666712,0.035805555555555646,3089.0,Fresh
27.057472222222227,0.00041666666666451135,79.34325925925926,0.0012778784179390352,3.2396018518518517,0.00031954507271700767,6.922453703703705,0.031198937706142398,3.2785462962962963,0.01653523019037095,0.467983941919201,0.9881184152645326,-0.0006388888888881894,-0.0012222222222222356,-0.008666666666667044,3086.0,Fresh
27.056240740740737,0.00040285759107204874,79.34699074074074,0.001139340470543802,3.238666666666667,0.00030555555555578096,7.02975,0.10904704005356786,3.33087037037037,0.057045414097430414,0.46070799951444535,0.9723155161848549,-0.0006111111111115619,0.18891666666666662,0.09880555555555537,3083.0,Fresh
27.055027777777777,0.0003888888888869957,79.35059259259259,0.0013472460860808387,3.237722222222222,0.0003333333333330746,7.0929722222222225,0.00010015420209564637,3.363805555555556,5.438959822042073e-16,0.45646839661862965,0.9625147897526418,-0.0006666666666661492,0.00019444444444349784,0.0,3080.0,Fresh
27.05388888888889,0.0003611111111148091,79.35447222222223,0.001264117805883866,3.2366851851851854,0.0003750857240838847,7.125361111111111,0.055714328675423114,3.3807870370370368,0.02941278871371607,0.4542479450842899,0.9573734092070335,-0.0007500000000000284,0.09655555555555573,0.05094444444444468,3077.0,Fresh
27.05282407407407,0.00034731480247440625,79.35814814814815,0.0012367611690631837,3.2356296296296296,0.0003337189127949398,7.1982037037037045,4.2431256434472826e-05,3.417666666666667,5.438959822042073e-16,0.44950452470795604,0.9467336864213689,-0.0006666666666661492,8.3333333332547e-05,0.0,3074.0,Fresh
27.051805555555557,0.0003333333333337407,79.36176851851853,0.0010972515232828258,3.234666666666666,0.00030555555555533687,7.198351851851851,8.486251286933328e-05,3.417666666666667,5.438959822042073e-16,0.4493614982462316,0.9464519268938058,-0.0006111111111106737,0.00016666666666598218,0.0,3071.0,Fresh
27.050861111111114,0.00030555555555267233,79.36539814814815,0.0011671075004840313,3.233712962962963,0.0003473148024724883,7.042750000000001,0.03317361038424837,3.3511481481481478,0.012140393160459681,0.4591542183693556,0.9649538517750691,-0.000694444444444553,-0.05741666666666578,-0.021027777777777867,3068.0,Fresh
27.049953703703704,0.00029177687512269896,79.36898148148147,0.0012504114549146469,3.2327037037037036,0.00031954507271745165,7.008768518518519,0.0258765220422705,3.3387499999999997,0.00933382935189882,0.46123639021582563,0.9682348248163102,-0.0006388888888890776,-0.04480555555555554,-0.01616666666666644,3065.0,Fresh
27.049138888888887,0.000249999999997641,79.37275000000001,0.0011530287544783062,3.231666666666667,0.00041666666666650976,7.13175,9.622504486531161e-05,3.39925,0.0,0.45313732748531454,0.9506971125088011,-0.0008333333333330195,0.00016666666666775853,0.0,3062.0,Fresh
27.048398148148152,0.0002362472374471608,79.37633333333333,0.001264117805883866,3.2305092592592595,0.0003473148024724764,7.15075925925926,0.03261234539275667,3.4080092592592592,0.015171482073705334,0.4517708713752993,0.9479140267421546,-0.000694444444444553,0.056555555555554804,0.026277777777778066,3059.0,Fresh
27.047722222222223,0.00022222222222367805,79.38003703703704,0.0012083599401046831,3.2294814814814816,0.0003473148024724883,7.1886481481481495,0.00030973571636382953,3.4255277777777784,5.438959822042073e-16,0.4492467738660545,0.9427662723300974,-0.000694444444444553,0.0005833333333322699,0.0,3056.0,Fresh
27.04708333333333,0.0001944444444408333,79.38362962962962,0.0012361371200006039,3.2284166666666665,0.00036111111111103433,7.189111111111111,2.7777777777959756e-05,3.4255277777777784,5.438959822042073e-16,0.4490697286594606,0.9424554263012715,-0.0007222222222220687,-5.555555555591951e-05,0.0,3053.0,Fresh
27.046509259259256,0.0001807335305197448,79.38705555555556,0.0009999999999976694,3.2273611111111116,0.0003333333333330746,7.1562222222222225,0.03290384185231219,3.4136111111111114,0.013467582247936528,0.450986079111463,0.9454362408898469,-0.0006666666666661492,-0.06580555555555545,-0.026527777777777484,3050.0,Fresh
27.04598148148148,0.00015298807075811633,79.39031481481481,0.0010834520352897355,3.226231481481482,0.00043063022052710357,7.336592592592592,0.1732467762275851,3.506388888888889,0.0860626700667156,0.439744614862859,0.9200982500036706,-0.0008611111111109793,0.3457777777777773,0.17122222222222216,3047.0,Fresh
27.045555555555556,0.0001388888888893547,79.39348148148149,0.0009168069477346824,3.225074074074074,0.0003750857240838792,7.621018518518518,0.006815940677933378,3.642157407407407,0.0028707138384704727,0.4231809481144691,0.8854821081301611,-0.0007500000000000284,0.011805555555556069,0.004972222222221934,3044.0,Fresh
27.04513888888889,0.00013888888888757833,79.39629629629628,0.000947842470985794,3.2239722222222222,0.00036111111111103433,7.629027777777778,4.81125224330404e-05,3.6454722222222222,5.438959822042073e-16,0.4225922476898936,0.884374693303797,-0.0007222222222220687,8.333333333432336e-05,0.0,3041.0,Fresh
27.044777777777778,0.00011111111111006267,79.39910185185185,0.001002055500625208,3.222907407407407,0.0003473148024727073,7.628962962962963,0.0001579511306412646,3.6454722222222222,5.438959822042073e-16,0.42245626286184723,0.8840826016819193,-0.0006944444444449971,-0.0002222222222219017,0.0,3038.0,Fresh
27.044472222222225,8.3333333332547e-05,79.40225,0.001111111111107732,3.221833333333333,0.00036111111111103433,7.785185185185185,0.054455358411003615,3.712203703703704,0.03149766468578953,0.41384104787305936,0.8679008242760607,-0.0007222222222220687,0.09430555555555653,0.05455555555555547,3035.0,Fresh
27.044324074074073,1.6037507475287113e-05,79.40566666666666,0.0010974859036243607,3.220638888888889,0.00044444444444424747,7.816611111111111,7.349309197416217e-05,3.730388888888889,0.0,0.412024433973247,0.8633497341213733,-0.0008888888888884949,0.00011111111111095084,0.0,3032.0,Fresh
27.044287037037037,1.6037507479389436e-05,79.40891666666666,0.0010555555555598062,3.2194074074074073,0.00040285759107069636,7.826722222222222,0.13899708840986513,3.7377870370370374,0.06400569234266112,0.41133480947088413,0.8613114557871876,-0.0008055555555559479,0.24080555555555616,0.1108611111111113,3029.0,Fresh
27.04427777777778,0.0,79.41187962962962,0.001000128592552723,3.2182777777777782,0.00036111111111103433,7.84099074074074,6.990587440087777e-05,3.733805555555556,0.0,0.41044222340855785,0.8619273581924239,-0.0007222222222220687,0.0001388888888893547,0.0,3026.0,Fresh
27.044305555555553,2.7777777777515666e-05,79.41476851851851,0.0008339503888285327,3.2171481481481483,0.00037508572408389017,7.688833333333332,0.11051447799125236,3.6542870370370366,0.05324452482526561,0.4184177006443729,0.8803740132621141,-0.0007500000000000284,-0.1913611111111111,-0.09222222222222243,3023.0,Fresh
27.04436111111111,2.7777777779292023e-05,79.41747222222223,0.0010555555555527008,3.216027777777778,0.00038888888888921613,7.561425925925927,9.755234956383747e-05,3.592805555555555,0.0,0.42531971563112375,0.8951274364209564,-0.0007777777777784323,0.0001944444444452742,0.0,3020.0,Fresh
27.044481481481483,6.990587440399528e-05,79.42051851851852,0.0009869258501823991,3.2147962962962957,0.0004724944748955138,7.557777777777779,0.006735982243899354,3.5921018518518513,0.0012188505682892467,0.4253620756259902,0.8949599647457979,-0.0009444444444448585,-0.011611111111110795,-0.0021111111111111747,3017.0,Fresh
27.044703703703703,6.99058743962309e-05,79.42353703703704,0.0010424379860429238,3.213518518518519,0.00037508572408389017,7.547879629629629,0.00012525693757811817,3.588555555555556,5.438959822042073e-16,0.42575059734626836,0.8954883138594426,-0.0007500000000000284,0.00024999999999941735,0.0,3014.0,Fresh
27.044944444444443,8.3333333332547e-05,79.42644444444444,0.0009166666666686751,3.2123518518518517,0.0004028575910706912,7.398074074074074,0.12145204412702781,3.5247407407407407,0.05823218965076473,0.4342140234806539,0.9113699345380555,-0.0008055555555559479,-0.21036111111110944,-0.10086111111111107,3011.0,Fresh
27.04525,0.00011111111111006267,79.42968518518518,0.0011541435461407453,3.21112037037037,0.0004028575910702473,7.388657407407408,3.207501495467655e-05,3.516027777777778,5.438959822042073e-16,0.43460074642838914,0.913278119667951,-0.0008055555555550598,5.555555555503133e-05,0.0,3008.0,Fresh
27.04561111111111,0.0001388888888893547,79.43261111111111,0.0008888888888876068,3.209916666666667,0.00038888888888921613,7.425574074074074,0.05470198676434932,3.536666666666667,0.03167289168833863,0.4322780046183673,0.907608178299213,-0.0007777777777784323,0.09802777777777738,0.05636111111111086,3005.0,Fresh
27.046083333333332,0.0001666666666686467,79.43562962962962,0.0010972515232828856,3.20862962962963,0.0005002571355273471,7.525333333333333,0.03697449696650237,3.6136851851851843,0.0367740046458828,0.4263765103469871,0.887908211734024,-0.0009999999999998899,0.06408333333333349,0.06369444444444294,3002.0,Fresh
27.04660185185185,0.0001807335305181067,79.43871296296295,0.0010416975304131447,3.2072685185185184,0.0004306302205275428,7.536009259259259,0.007461750889533629,3.6279537037037035,0.0023034349908780693,0.425591868621866,0.8840409608410064,-0.0008611111111118674,0.01430555555555646,0.004083333333333439,2999.0,Fresh
27.04716666666667,0.00019444444444260967,79.44175000000001,0.0009107553505948658,3.206055555555556,0.00038888888888921613,7.599888888888889,0.09591231447473857,3.657074074074074,0.045835196370665326,0.4218550276034375,0.8766699071219157,-0.0007777777777784323,0.16613888888888795,0.07938888888888895,2996.0,Fresh
27.047750000000004,0.00019444444444260967,79.44451851851852,0.0010001285925525913,3.2048518518518523,0.00040285759107092095,7.713805555555556,0.005364708062195801,3.7111666666666667,0.002020725942163596,0.41546907996052496,0.8635675796944506,-0.000805555555556392,0.009333333333332305,0.0034999999999998366,2993.0,Fresh
27.048379629629625,0.00020848759720721205,79.44734259259259,0.0008339503888285327,3.20362037037037,0.0004028575910704718,7.721064814814814,0.0017726343419572049,3.7135555555555553,9.622504486479883e-05,0.4149189649378119,0.8626804407903076,-0.0008055555555555038,0.0031111111111101764,0.00016666666666642627,2990.0,Fresh
27.049055555555558,0.0002500000000011937,79.45025,0.0010833333333408746,3.20225,0.0005422005915537514,7.817092592592592,0.138332475268795,3.758722222222223,0.062375227306050586,0.4096466641021726,0.8519494900615128,-0.001083333333332881,0.07725000000000115,0.03291666666666693,2986.0,Fresh
27.049805555555555,0.00024999999999586464,79.45337037037037,0.0009723544883587931,3.200842592592592,0.00043063022052732317,7.776935185185185,0.0019349636591259008,3.7394999999999996,0.0008179128813524567,0.4115809635240953,0.8559524088965111,-0.0008611111111114234,-0.003249999999998643,-0.0014166666666675098,2983.0,Fresh
27.050555555555558,0.00024999999999586464,79.4561388888889,0.0009734119704353109,3.1996296296296296,0.00040285759107069636,7.715657407407407,0.004972325676556947,3.7159999999999997,0.0021650635094611786,0.41469252893895264,0.8610390256295407,-0.0008055555555559479,-0.008527777777778134,-0.003750000000000142,2980.0,Fresh
27.05136111111111,0.000277777777776933,79.45918518518518,0.0009861437135973267,3.1984537037037035,0.0004028575910704769,7.710064814814815,0.00011226255234312606,3.7135,0.0,0.41484081290079233,0.8613020306135445,-0.0008055555555555038,0.00022222222222367805,0.0,2977.0,Fresh
27.0522037037037,0.0002917768751211206,79.46214814814816,0.001217900608841428,3.197185185185185,0.00043063022052687914,7.715277777777778,0.003608546097567819,3.715351851851852,0.001411300658018588,0.4143961025529064,0.8605313056093334,-0.0008611111111105352,0.00627777777777716,0.002444444444443583,2974.0,Fresh
27.05312037037037,0.00031954507271784413,79.4655925925926,0.0011818892248870161,3.1958240740740735,0.0005002571355273471,7.717601851851852,8.929306260177295e-05,3.7161666666666666,0.0,0.41409494742952524,0.8599763576204414,-0.0009999999999998899,0.00016666666666687036,0.0,2971.0,Fresh
27.054120370370374,0.0003473148024726067,79.46914814814816,0.0011112268458280104,3.1944259259259256,0.0004306302205270988,7.717787037037037,0.00013981174880093206,3.7161666666666666,0.0,0.4139038524330393,0.8596001246601818,-0.0008611111111109793,0.000277777777776933,0.0,2968.0,Fresh
27.05513888888889,0.0003333333333337407,79.47257407407407,0.0012223274365585899,3.193175925925926,0.00043063022052710357,7.523092592592593,8.929306260112825e-05,3.6210277777777775,0.0,0.42444933943476926,0.8818399922592275,-0.0008611111111109793,0.000166666666665094,0.0,2965.0,Fresh
27.056194444444447,0.0003611111111112564,79.476,0.0010697149729934816,3.1919166666666663,0.00041666666666650976,7.523453703703704,0.0001529880707574175,3.6210277777777775,0.0,0.4242615891262062,0.8814922302814355,-0.0008333333333330195,0.0003055555555544487,0.0,2962.0,Fresh
27.05728703703703,0.000375085724083797,79.47962037037037,0.0012516450081062488,3.190685185185185,0.0004028575910704718,7.52387962962963,0.00012525693757949695,3.6210277777777775,0.0,0.4240738955845435,0.881152139523742,-0.0008055555555555038,0.0002500000000020819,0.0,2959.0,Fresh
27.058481481481483,0.0004028575910685376,79.48314814814815,0.001139340470536584,3.1893148148148143,0.0005417260176413268,7.873509259259259,0.14417603623303105,3.793212962962963,0.06875060231685304,0.40506852270211696,0.8407928682166302,-0.0010833333333337691,0.28111111111111065,0.13213888888888947,2956.0,Fresh
27.059722222222224,0.0004166666666662877,79.48687037037037,0.0012089983270227498,3.1878703703703706,0.0004447337021675456,8.02125925925926,0.034191006837466335,3.860120370370371,0.01574885684008653,0.39742717359730684,0.8258452602637101,-0.000888888888888939,0.06444444444444475,0.029694444444444024,2953.0,Fresh
27.060972222222222,0.00041666666666451135,79.49051851851853,0.0012223274365584823,3.186546296296296,0.00043063022052710834,8.02425925925926,0.06241003607498313,3.8597962962962957,0.031529739700745234,0.3971135804820256,0.8255715576592454,-0.0008611111111109793,-0.10800000000000054,-0.054611111111112276,2950.0,Fresh
27.062277777777776,0.00044444444444557973,79.49408333333334,0.0010833333333266637,3.1852222222222224,0.0004444444444444695,7.952240740740741,8.018753738771695e-05,3.823388888888888,0.0,0.40054348461420913,0.8330865585274768,-0.000888888888888939,0.0001388888888893547,0.0,2947.0,Fresh
27.06361111111111,0.0004444444444438034,79.49728703703704,0.0010709164953009013,3.183925925925926,0.0004306302205270988,7.876990740740741,0.00011564811108135611,3.7876944444444454,5.438959822042073e-16,0.4042053607356288,0.8405951342364893,-0.0008611111111109793,0.0002222222222219017,0.0,2944.0,Fresh
27.06500925925926,0.0004861772441794304,79.50072222222222,0.00118080062815866,3.1825185185185187,0.0005280213862738057,7.885537037037037,0.01447385716221616,3.7915648148148153,0.006703678125590728,0.403588806657393,0.839365876702068,-0.0010555555555562535,0.025083333333331126,0.011611111111111239,2941.0,Fresh
27.066490740740743,0.00048617724417946426,79.504,0.0007939781071100246,3.181037037037037,0.0004861772441785635,7.768324074074074,0.11612760493341782,3.7285092592592597,0.061311391086443165,0.40948767222220583,0.8531636330259991,-0.0009722222222219301,-0.20108333333333306,-0.10619444444444515,2938.0,Fresh
27.067944444444446,0.0004722222222230954,79.50643518518518,0.0009869258501820658,3.1796018518518516,0.0004724944748955138,7.701712962962964,0.0002669173204706322,3.693111111111111,0.0,0.41284292711414444,0.8609524995770415,-0.0009444444444448585,0.0005277777777781267,0.0,2935.0,Fresh
27.069444444444443,0.0005277777777763504,79.50987037037038,0.0012089983270155123,3.1782407407407405,0.00045840347386976767,7.74875,0.06401942582307339,3.713555555555555,0.0317320961476851,0.41016120524325705,0.8558461384870506,-0.0009166666666664547,0.11969444444444388,0.05699999999999994,2932.0,Fresh
27.07103703703704,0.0005417260176412851,79.51302777777778,0.001001156738383113,3.1768796296296298,0.0004584034738702072,7.651398148148149,0.053605514484310585,3.670527777777778,0.029011864324875045,0.4152019560475965,0.8655079505959969,-0.0009166666666673429,-0.09272222222222304,-0.05022222222222261,2929.0,Fresh
27.072648148148147,0.0005417260176430764,79.51633333333332,0.0011530287544783062,3.1753796296296293,0.0005557869888316613,7.691370370370371,0.012926231026857206,3.6815648148148146,0.0064791530209059416,0.4128491215779934,0.8625057996517593,-0.0011111111111108407,-0.02238888888889079,-0.011222222222222022,2926.0,Fresh
27.07425925925926,0.0005417260176431371,79.51980555555555,0.0012085727732090014,3.1738611111111106,0.00047222222222176313,7.678861111111111,0.0019497942278262385,3.674972222222222,0.0007698003589194163,0.41332392029846976,0.8636398543424548,-0.0009444444444435263,0.0034444444444448052,0.0013333333333331865,2923.0,Fresh
27.075898148148145,0.0005695009005472912,79.523,0.0010419444074162574,3.172435185185185,0.0004447337021675456,7.816675925925925,0.13023261576048786,3.7484351851851856,0.06734149389797876,0.4058542475991057,0.8463336205964704,-0.000888888888888939,0.22566666666666624,0.11663888888888874,2920.0,Fresh
27.07761111111111,0.0005833333333313817,79.52623148148147,0.0010986570552721383,3.1710462962962964,0.0004861772441785592,7.9673240740740745,0.0001674364937037071,3.826194444444445,0.0,0.3980059411108377,0.8287707419556678,-0.0009722222222219301,0.00033333333333285253,0.0,2917.0,Fresh
27.07941666666667,0.0006111111111142264,79.52975925925927,0.0011945521053970908,3.1696296296296302,0.00047249447489551387,7.893314814814815,0.12911804740085328,3.7894629629629635,0.06362079216320142,0.40155824117115,0.8364302003493694,-0.0009444444444448585,-0.2234999999999996,-0.1101944444444447,2914.0,Fresh
27.081296296296298,0.0006528270273017084,79.5333148148148,0.0010834520352826916,3.1681296296296293,0.0005557869888321199,7.744703703703704,0.0001674364937041246,3.7159999999999997,5.438959822042073e-16,0.40906994768761507,0.8525621916059508,-0.0011111111111117289,0.0003333333333337407,0.0,2911.0,Fresh
27.08322222222222,0.0006388888888881894,79.53687962962961,0.0013334297804639518,3.1665648148148153,0.0004861772441790033,7.688453703703704,0.092408222459852,3.6901296296296295,0.04454417918400702,0.41185923961498455,0.8581151752061577,-0.0009722222222228183,-0.15991666666666937,-0.07713888888888798,2908.0,Fresh
27.085166666666662,0.0006666666666674814,79.54052777777777,0.0010555555555598062,3.165138888888889,0.0004722222222219852,7.4843981481481485,0.08438137416861868,3.5839166666666666,0.04743894711841454,0.42289768626154267,0.8831483407088563,-0.0009444444444439704,-0.14608333333333423,-0.08216666666666717,2905.0,Fresh
27.08712962962963,0.0006528270272999449,79.54342592592593,0.0009314188919402059,3.1637222222222223,0.00047222222222242927,7.466166666666666,0.026341638985538693,3.5714907407407406,0.01295830604181137,0.42374060559628995,0.8858243220092561,-0.0009444444444448585,0.04566666666666652,0.022444444444444045,2902.0,Fresh
27.089083333333335,0.0006666666666657051,79.54616666666666,0.0010011567383835071,3.162296296296296,0.00048617724417834786,7.481750000000001,0.00014698618394866003,3.5789722222222218,0.0,0.4226674333707972,0.8835741839289714,-0.000972222222221486,0.0002777777777787094,0.0,2899.0,Fresh
27.091101851851846,0.0006806027950300475,79.54930555555556,0.001097485903624181,3.1607685185185184,0.0005557869888321125,7.482157407407407,5.7824055540535835e-05,3.5789722222222218,0.0,0.4224402297373528,0.883147309001152,-0.0011111111111117289,0.00011111111111095084,0.0,2896.0,Fresh
27.093138888888888,0.0006944444444432207,79.55300925925927,0.0012916915569089445,3.159175925925926,0.0005139514476436613,7.537740740740741,0.09589627696742992,3.608046296296296,0.05035777347931728,0.4191138755558626,0.8755894216974525,-0.0010277777777778496,0.1661111111111122,0.08722222222222209,2893.0,Fresh
27.095222222222223,0.0006944444444432207,79.5562037037037,0.0009314188919336369,3.1576759259259255,0.0004861772441785592,7.5513611111111105,0.08414880173438824,3.6122129629629627,0.046749334296881814,0.4181592825281374,0.8741641804236274,-0.0009722222222219301,-0.1457500000000005,-0.08097222222222156,2890.0,Fresh
27.097361111111113,0.0007499999999964757,79.55539814814814,0.0015217896114038854,3.1562592592592593,0.00045840347386976767,7.500629629629629,0.007826747296995649,3.5850277777777784,0.0032716515254080317,0.4207986805273447,0.8803977684206435,-0.0009166666666664547,0.013638888888888978,0.005666666666666931,2887.0,Fresh
27.09969444444445,0.0008055555555550598,79.55264814814815,0.00037917768943584876,3.1548055555555554,0.000500000000000167,7.664620370370369,0.09595244342473484,3.6531111111111105,0.042483357307869576,0.41160570087649373,0.8635918327372424,-0.001000000000000334,0.1662777777777782,0.07358333333333267,2884.0,Fresh
