Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-19 12:32:25,305837,27.96761111111111,86.91833333333334,4.507388888888889,1498.236111111111,29.00960477551023,1432.2972222222222,36.919083948275976,1555.0,4174.0
2025-06-19 12:33:25,365837,27.963166666666663,86.93319444444445,4.510083333333333,1499.9222222222222,29.157600965208605,1432.3444444444444,36.924453064669436,1554.0,4175.0
2025-06-19 12:34:25,425837,27.95863888888889,86.94819444444444,4.512611111111111,1499.736111111111,29.141231764975007,1430.8444444444444,36.75424575170911,1553.0,4176.0
2025-06-19 12:35:25,485837,27.954027777777775,86.96344444444445,4.514944444444444,1496.4277777777777,28.85163772192907,1426.411111111111,36.255284715464995,1552.0,4177.0
2025-06-19 12:36:25,545837,27.947444444444443,86.9786111111111,4.514388888888888,1497.0611111111111,28.906873661824143,1425.9166666666667,36.200013465657825,1551.0,4178.0
2025-06-19 12:38:25,665837,27.94130555555555,86.99366666666667,4.515027777777777,1490.9972222222225,28.38192390828466,1418.2194444444444,35.34923942424827,1549.0,4180.0
2025-06-19 12:39:25,725837,27.93552777777777,87.00866666666667,4.516305555555555,1487.7333333333331,28.10295713172307,1414.013888888889,34.89198305500128,1548.0,4181.0
2025-06-19 12:40:25,785837,27.93,87.02369444444444,4.517888888888889,1489.088888888889,28.21851468671598,1414.2305555555556,34.915410914304786,1547.0,4182.0
2025-06-19 12:41:25,845837,27.92611111111111,87.03886111111112,4.522333333333333,1495.4305555555557,28.764859171163327,1420.0611111111111,35.5511564535407,1546.0,4183.0
2025-06-19 12:42:25,905837,27.922,87.054,4.526,1491.736111111111,28.44542411709796,1415.275,35.028542220683626,1545.0,4184.0
2025-06-19 12:43:33,65846,27.91772222222222,87.06916666666666,4.529222222222222,1498.6,29.041486893967665,1420.7333333333331,35.62511389764486,1543.0,4185.0
2025-06-19 12:44:33,125846,27.913333333333338,87.08436111111112,4.532194444444444,1507.8111111111111,29.859178383377863,1427.9916666666666,36.43247298477106,1542.0,4186.0
2025-06-19 12:45:33,185846,27.908750000000005,87.09944444444444,4.534777777777777,1508.8833333333334,29.955707273459673,1427.6277777777775,36.39161071345216,1541.0,4187.0
2025-06-19 12:46:33,245846,27.904111111111117,87.11455555555555,4.53736111111111,1513.1666666666667,30.344157630218046,1431.3583333333331,36.812478263089965,1540.0,4188.0
2025-06-19 12:47:33,305846,27.89936111111111,87.12961111111112,4.539750000000001,1514.3944444444444,30.456344405827053,1431.4055555555556,36.81783349930346,1539.0,4189.0
2025-06-19 12:48:33,365846,27.89458333333333,87.14463888888889,4.542138888888889,1518.5555555555557,30.839372341440825,1434.2805555555556,37.14518968826774,1538.0,4190.0
2025-06-19 12:49:33,425846,27.889805555555554,87.15969444444444,4.544583333333334,1520.8805555555557,31.05529077176286,1435.1166666666666,37.240879767493546,1537.0,4191.0
2025-06-19 12:51:33,545846,27.88447222222222,87.17452777777777,4.5465277777777775,1522.1416666666669,31.17298258003357,1435.3111111111111,37.263164893401346,1535.0,4193.0
2025-06-19 12:52:33,605846,27.879916666666663,87.18966666666667,4.549861111111111,1527.227777777778,31.651772675214914,1439.0416666666667,37.69304105073949,1534.0,4194.0
2025-06-19 12:53:33,665846,27.87530555555556,87.20483333333333,4.552861111111112,1520.1166666666666,30.984198544047263,1430.5527777777777,36.721231554827234,1533.0,4195.0
2025-06-19 12:54:33,725846,27.87063888888889,87.22,4.55575,1525.9833333333331,31.53400966651633,1435.2305555555556,37.25393103525645,1532.0,4196.0
2025-06-19 12:55:33,785846,27.865944444444445,87.23508333333334,4.558472222222222,1522.3361111111112,31.19116498390073,1430.4972222222225,36.71494614625288,1531.0,4197.0
2025-06-19 12:56:33,845846,27.86119444444444,87.25019444444445,4.561083333333333,1523.088888888889,31.26164796330393,1430.1888888888889,36.68007962529103,1530.0,4198.0
2025-06-19 12:57:33,905846,27.856277777777777,87.26494444444445,4.563444444444444,1524.0861111111112,31.355241753219126,1430.0444444444445,36.66375595392662,1529.0,4199.0
2025-06-19 12:58:40,65840,27.851333333333333,87.27972222222222,4.565805555555556,1526.2777777777778,31.561837118835456,1431.0916666666667,36.78225001207013,1528.0,4200.0
2025-06-19 12:59:40,125840,27.846444444444447,87.29483333333333,4.568,1528.4333333333334,31.76623767660511,1432.1222222222225,36.899192728401026,1527.0,4201.0
2025-06-19 13:01:41,245840,27.841583333333336,87.31011111111113,4.57025,1530.5694444444443,31.96998416244629,1433.2444444444443,37.02691582295881,1525.0,4203.0
2025-06-19 13:03:40,365840,27.83686111111111,87.32572222222221,4.572416666666666,1536.338888888889,32.52625737831176,1437.775,37.54658594749207,1523.0,4205.0
2025-06-19 13:04:40,425840,27.834083333333336,87.34138888888889,4.5786388888888885,1536.647222222222,32.5562331566005,1436.8916666666669,37.444754824875055,1522.0,4206.0
2025-06-19 13:05:41,485840,27.82872222222222,87.35677777777778,4.579555555555555,1530.213888888889,31.935988125522687,1428.9611111111112,36.54153546640167,1521.0,4207.0
2025-06-19 13:06:40,545840,27.823944444444447,87.37186111111112,4.581888888888889,1531.647222222222,32.073236404755185,1429.175,36.56563725569854,1520.0,4208.0
2025-06-19 13:07:40,605840,27.819472222222217,87.38730555555556,4.584361111111111,1528.9472222222223,31.815144966468203,1425.4527777777778,36.148226369660605,1519.0,4209.0
2025-06-19 13:08:40,665840,27.81513888888889,87.40252777777778,4.586888888888889,1529.9527777777778,31.911043283710107,1424.75,36.06989664893855,1518.0,4210.0
2025-06-19 13:09:40,725840,27.810805555555557,87.41755555555555,4.589361111111112,1523.0027777777775,31.253577994505616,1416.2944444444445,35.139280926904156,1517.0,4211.0
2025-06-19 13:10:40,785840,27.806472222222222,87.4326111111111,4.59175,1515.7666666666669,30.582175808802525,1407.6861111111111,34.21392258938417,1516.0,4212.0
2025-06-19 13:11:40,845840,27.802111111111117,87.44761111111112,4.594027777777778,1515.6361111111112,30.570183678057756,1406.0194444444444,34.03729458019037,1515.0,4213.0
2025-06-19 13:13:48,65837,27.797777777777775,87.46247222222223,4.596305555555555,1516.5722222222223,30.656264500208295,1406.0166666666669,34.0370008795266,1513.0,4215.0
2025-06-19 13:14:48,125837,27.793444444444443,87.47741666666667,4.598583333333333,1518.2444444444443,30.810583901952626,1407.0833333333333,34.1499480924811,1512.0,4216.0
2025-06-19 13:15:48,185837,27.789166666666667,87.49227777777779,4.600833333333333,1514.0416666666667,30.424071199471722,1401.8861111111112,33.60275648518406,1511.0,4217.0
2025-06-19 13:17:48,305837,27.784916666666668,87.50713888888889,4.603166666666667,1516.3111111111111,30.63223168292421,1402.6805555555557,33.685891072686665,1509.0,4219.0
2025-06-19 13:18:48,365837,27.781222222222222,87.52208333333334,4.607916666666666,1516.0527777777777,30.60847139880699,1401.6861111111111,33.5818562939468,1508.0,4220.0
2025-06-19 13:20:48,485837,27.77769444444445,87.53713888888889,4.612,1515.7166666666667,30.577582572481102,1400.2027777777778,33.427207277847415,1506.0,4222.0
2025-06-19 13:21:48,545837,27.774027777777786,87.55250000000001,4.615444444444444,1516.138888888889,30.616389630368595,1399.5305555555556,33.3573318024423,1505.0,4223.0
2025-06-19 13:22:48,605837,27.77030555555556,87.56811111111111,4.618416666666667,1518.4583333333333,30.830373326004466,1400.7777777777778,33.4870801090115,1504.0,4224.0
2025-06-19 13:23:48,665837,27.766555555555552,87.58386111111112,4.621166666666666,1512.7027777777778,30.30186819366884,1393.9333333333334,32.780542618241796,1503.0,4225.0
2025-06-19 13:24:48,725837,27.76280555555556,87.59991666666667,4.623694444444444,1514.6833333333334,30.482796036249194,1394.8472222222222,32.87410806474585,1502.0,4226.0
2025-06-19 13:25:48,785837,27.759,87.61611111111111,4.625916666666667,1516.2027777777778,30.622265651185792,1395.2305555555556,32.913424974103876,1501.0,4227.0
2025-06-19 13:31:56,245846,27.755222222222223,87.63213888888889,4.628,1521.9222222222222,31.152474030784745,1399.5916666666667,33.36367874394007,1495.0,4233.0
2025-06-19 13:32:56,305846,27.7515,87.64797222222222,4.630055555555556,1521.0388888888888,31.070044816655262,1397.9527777777778,33.193836708197985,1494.0,4234.0
2025-06-19 13:34:56,425846,27.74786111111111,87.66347222222223,4.632194444444444,1527.825,31.708430612167355,1403.361111111111,33.75725331388691,1492.0,4236.0
2025-06-19 13:35:56,485846,27.74425,87.67888888888889,4.634277777777777,1526.9388888888889,31.62439917060312,1400.897222222222,33.499529424081274,1491.0,4237.0
2025-06-19 13:36:56,545846,27.738805555555555,87.69427777777778,4.633388888888889,1537.286111111111,32.61842542280865,1409.25,34.380400761263374,1490.0,4238.0
2025-06-19 13:37:56,605846,27.73613888888889,87.71008333333333,4.638305555555555,1532.4527777777778,32.15060800474413,1402.875,33.706266567439,1489.0,4239.0
2025-06-19 13:39:56,725846,27.733305555555557,87.72574999999999,4.642,1532.475,32.15274480495383,1401.3555555555556,33.54733828482204,1487.0,4241.0
2025-06-19 13:40:56,785846,27.73013888888889,87.741,4.644472222222222,1535.5194444444444,32.44671444535852,1403.1194444444443,33.73189704094025,1486.0,4242.0
