Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes
2025-06-17 00:51:13,485850,27.694133333333333,80.0496,3.853533333333334,794.42,11.092866666666668,991.3933333333333,12.347266666666666,2132
2025-06-17 00:52:13,545850,27.692800000000002,80.04233333333332,3.8532,793.4133333333333,11.092733333333333,990.2533333333333,12.346266666666667,2131
2025-06-17 00:53:13,605850,27.695999999999998,80.03546666666666,3.8614,798.8466666666667,10.894,994.8533333333334,11.991999999999999,2130
2025-06-17 00:54:13,665850,27.698199999999996,80.02873333333334,3.8652666666666664,803.4133333333333,10.904666666666667,997.4533333333334,12.001333333333333,2129
2025-06-17 00:55:13,725850,27.695533333333334,80.02146666666667,3.8622666666666667,796.9333333333333,11.763933333333332,990.2866666666666,13.751266666666668,2128
2025-06-17 00:56:13,785850,27.693200000000004,80.01406666666666,3.8604,775.3333333333334,11.7638,967.6666666666666,13.750200000000001,2127
2025-06-17 00:57:13,845850,27.690533333333335,80.00666666666666,3.858733333333333,774.2666666666667,11.763733333333333,966.4066666666666,13.749533333333336,2126
2025-06-17 00:58:13,905850,27.68826666666667,79.99926666666666,3.8575333333333335,772.12,11.763466666666666,962.3533333333334,13.747333333333332,2125
2025-06-17 01:02:20,245841,27.686266666666665,79.99193333333332,3.8566000000000003,752.6,11.7632,940.96,13.745133333333333,2121
2025-06-17 01:03:20,305841,27.684733333333334,79.98473333333332,3.855933333333333,752.6,11.7632,940.32,13.745,2120
2025-06-17 01:04:20,365841,27.683200000000003,79.97753333333334,3.855266666666667,741.4733333333334,11.559399999999998,929.56,13.377066666666666,2119
2025-06-17 01:05:20,425841,27.681866666666664,79.97033333333333,3.8548,727.54,11.192933333333333,912.46,13.0082,2118
2025-06-17 01:07:20,545841,27.685266666666667,79.96393333333333,3.8629333333333338,727.54,11.192933333333333,913.3,13.0082,2116
2025-06-17 01:09:20,665841,27.68413333333333,79.95700000000001,3.8625333333333334,729.1666666666666,11.193200000000001,914.7066666666667,13.009799999999998,2114
2025-06-17 01:10:20,725841,27.6842,79.95026666666668,3.8635333333333333,725.14,11.191066666666668,908.82,13.001333333333331,2113
2025-06-17 01:13:20,905841,27.683933333333336,79.9434,3.8639333333333337,732.0533333333333,10.676266666666667,915.96,11.813799999999999,2110
2025-06-17 01:15:28,125843,27.683733333333336,79.93653333333334,3.864133333333333,709.0533333333333,10.1616,894.3466666666667,10.632866666666665,2108
2025-06-17 01:18:28,305843,27.683399999999995,79.9298,3.864133333333333,725.5,10.1614,911.9866666666667,10.638933333333332,2105
2025-06-17 01:19:28,365843,27.68286666666667,79.92306666666666,3.8639333333333337,727.0466666666666,10.161533333333333,913.6933333333334,10.639933333333333,2104
2025-06-17 01:20:28,425843,27.682199999999998,79.91646666666668,3.8636666666666666,725.8733333333333,10.161466666666668,910.6,10.639,2103
2025-06-17 01:21:28,485843,27.681466666666662,79.90973333333332,3.8633333333333333,712.0466666666666,9.759466666666667,896.9,9.796533333333333,2102
2025-06-17 01:22:28,545843,27.68066666666667,79.90306666666666,3.8629999999999995,710.9933333333333,9.759466666666667,893.92,9.795733333333333,2101
2025-06-17 01:23:28,605843,27.67846666666667,79.89620000000001,3.8615333333333326,713.04,9.7606,895.8,9.7998,2100
2025-06-17 01:24:28,665843,27.676533333333335,79.88946666666666,3.8604,704.7933333333333,9.731133333333334,886.62,9.752533333333332,2099
2025-06-17 01:26:28,785843,27.674733333333332,79.8826,3.8594,704.7933333333333,9.731133333333334,885.1333333333333,9.752466666666665,2097
2025-06-17 01:27:28,845843,27.676599999999997,79.87626666666665,3.862733333333333,704.1466666666666,9.731133333333334,886.42,9.7524,2096
2025-06-17 01:28:28,905843,27.67706666666667,79.86973333333333,3.8635333333333333,722.8866666666667,9.731133333333334,905.2733333333333,9.752266666666666,2095
2025-06-17 01:29:35,65845,27.677266666666668,79.86313333333334,3.8638000000000003,745.0733333333334,9.731133333333334,929.5866666666667,9.752266666666666,2094
2025-06-17 01:30:36,125845,27.67713333333333,79.85666666666667,3.863733333333333,729.7466666666667,9.029933333333334,914.1933333333334,8.1384,2093
2025-06-17 01:31:36,185845,27.676800000000004,79.85,3.8635333333333337,731.68,9.030133333333335,917.94,8.140133333333333,2092
2025-06-17 01:33:35,305845,27.675933333333337,79.84326666666666,3.8631333333333333,732.6733333333333,9.030133333333334,920.8666666666667,8.140866666666668,2090
2025-06-17 01:36:35,485845,27.675,79.8366,3.8626,733.6666666666666,9.030133333333334,923.5466666666666,8.141466666666666,2087
2025-06-17 01:37:35,545845,27.66946666666667,79.82959999999999,3.8534,730.3466666666667,9.953933333333334,921.96,8.142066666666667,2086
2025-06-17 01:40:35,725845,27.665,79.82253333333333,3.848333333333333,741.1,10.048466666666668,935.84,8.571266666666666,2083
2025-06-17 01:44:43,65845,27.665999999999997,79.81573333333334,3.8537999999999997,745.7866666666666,10.052,942.1133333333333,8.5816,2079
2025-06-17 01:45:43,125845,27.66646666666667,79.80906666666667,3.8558666666666666,769.6733333333333,10.055533333333335,967.9,8.591933333333333,2078
2025-06-17 01:46:43,185845,27.66626666666667,79.80246666666666,3.8560666666666674,772.98,10.056666666666667,972.8266666666667,8.596266666666667,2077
2025-06-17 01:49:43,365845,27.665533333333332,79.7958,3.8556000000000004,792.6666666666666,10.057799999999999,992.8666666666667,8.600533333333333,2074
2025-06-17 01:50:43,425845,27.66486666666667,79.78913333333334,3.8552,770.9133333333333,10.0578,968.86,8.600466666666666,2073
2025-06-17 01:52:43,545845,27.664133333333332,79.78253333333333,3.8545999999999996,772.7133333333334,10.057933333333335,971.9133333333333,8.601866666666666,2071
2025-06-17 01:53:43,605845,27.663333333333334,79.77579999999999,3.853999999999999,792.4333333333333,10.058066666666667,993.04,8.603266666666666,2070
2025-06-17 01:55:43,725845,27.662466666666667,79.76906666666667,3.8534666666666664,772.6066666666667,10.058066666666667,971.1733333333333,8.603266666666666,2068
2025-06-17 01:56:43,785845,27.6616,79.76233333333333,3.8528,774.4533333333334,10.058266666666668,974.6866666666666,8.604666666666667,2067
2025-06-17 01:57:43,845845,27.660666666666664,79.75559999999999,3.8522000000000003,777.84,10.060400000000001,978.8866666666667,8.6112,2066
2025-06-17 01:59:51,65846,27.655133333333332,79.74853333333333,3.8429333333333338,777.84,10.0604,978.8866666666667,8.6112,2064
2025-06-17 02:00:51,125846,27.6522,79.74146666666667,3.840666666666667,779.1,10.060466666666667,981.5666666666667,8.611933333333333,2063
2025-06-17 02:01:51,185846,27.65493333333334,79.73493333333333,3.848066666666667,796.8266666666667,10.0604,1001.1266666666667,8.611466666666667,2062
2025-06-17 02:03:51,305846,27.657066666666662,79.72866666666665,3.8514000000000004,781.56,9.4166,984.0933333333334,7.192866666666667,2060
2025-06-17 02:04:51,365846,27.658466666666662,79.72266666666667,3.8529999999999998,781.56,9.4166,985.4866666666667,7.192933333333333,2059
2025-06-17 02:05:51,425846,27.659333333333333,79.71673333333334,3.853733333333334,780.14,9.416533333333334,982.1933333333334,7.1918,2058
2025-06-17 02:08:51,605846,27.659133333333333,79.71033333333332,3.8534,783.8866666666667,9.4182,987.16,7.1962666666666655,2055
2025-06-17 02:09:51,665846,27.653933333333327,79.7036,3.8442,783.8866666666667,9.4182,988.8666666666667,7.196400000000001,2054
2025-06-17 02:10:51,725846,27.6506,79.6968,3.8409999999999997,770.3666666666667,9.421266666666668,977.2733333333333,7.224266666666666,2053
2025-06-17 02:11:51,785846,27.6478,79.69,3.838733333333333,771.82,9.421333333333333,980.6066666666667,7.2254,2052
2025-06-17 02:12:51,845846,27.645866666666667,79.68333333333334,3.837266666666667,763.3866666666667,9.3648,972.92,7.133333333333332,2051
2025-06-17 02:13:51,905846,27.644133333333333,79.6766,3.835933333333334,784.1666666666666,9.364866666666666,993.92,7.133466666666666,2050
2025-06-17 02:14:58,65843,27.647199999999998,79.67026666666666,3.8432666666666666,763.08,9.364866666666666,970.5266666666666,7.132799999999999,2048
2025-06-17 02:15:58,125843,27.6478,79.66406666666667,3.8438000000000003,762.2266666666667,9.364866666666666,967.8466666666667,7.132199999999999,2047
2025-06-17 02:17:58,245843,27.648133333333334,79.65746666666668,3.843866666666666,756.2733333333333,9.356533333333333,961.6066666666667,7.122066666666666,2045
2025-06-17 02:18:58,305843,27.648133333333334,79.65106666666667,3.8436000000000003,756.2733333333333,9.356533333333333,962.2266666666667,7.122133333333333,2044
2025-06-17 02:20:58,425843,27.644333333333336,79.6444,3.838733333333333,739.2933333333333,7.440733333333334,943.32,7.122733333333333,2042
2025-06-17 02:21:58,485843,27.641599999999997,79.63773333333333,3.836466666666667,743.2266666666667,7.442666666666668,948.78,7.1289333333333325,2041
2025-06-17 02:22:58,545843,27.63966666666667,79.631,3.835,725.2333333333333,7.442733333333334,930.6933333333334,7.129933333333334,2040
2025-06-17 02:23:58,605843,27.637999999999998,79.62433333333333,3.8336666666666663,714.8533333333334,7.331466666666667,921.02,6.956666666666667,2039
2025-06-17 02:24:58,665843,27.636466666666667,79.61786666666666,3.832466666666667,730.7666666666667,8.181066666666668,938.4066666666666,8.620266666666666,2038
2025-06-17 02:25:58,725843,27.639666666666667,79.61179999999999,3.8397999999999994,727.1733333333333,8.1796,932.9866666666667,8.614199999999999,2037
2025-06-17 02:26:58,785843,27.641799999999996,79.60553333333333,3.843066666666667,729.8466666666667,8.178133333333333,936.2266666666667,8.608133333333331,2036
2025-06-17 02:28:58,905843,27.643199999999997,79.5994,3.844533333333333,711.0333333333333,8.176666666666666,917.3266666666667,8.602333333333332,2034
2025-06-17 02:30:05,65449,27.643999999999995,79.59313333333333,3.8450666666666673,711.0333333333333,8.176666666666666,917.4466666666667,8.602333333333332,2033
2025-06-17 02:34:05,305449,27.644400000000005,79.58699999999999,3.845,712.78,8.1768,920.3,8.6036,2029
2025-06-17 02:36:05,425449,27.644399999999997,79.58073333333334,3.8447333333333327,709.1266666666667,8.175266666666666,914.92,8.597666666666665,2027
2025-06-17 02:37:05,485449,27.6442,79.57433333333333,3.8442666666666665,709.1266666666667,8.175266666666666,913.2133333333334,8.597533333333333,2026
2025-06-17 02:38:05,545449,27.639066666666665,79.56766666666667,3.8349333333333333,707.8333333333334,8.1752,910.1,8.5966,2025
2025-06-17 02:39:05,605449,27.63586666666667,79.56093333333332,3.831733333333333,706.7933333333333,8.1752,908.1933333333334,8.595866666666666,2024
2025-06-17 02:41:05,725449,27.633666666666667,79.55426666666666,3.8299333333333334,687.9,8.1752,887.4,8.595133333333333,2022
2025-06-17 02:42:05,785449,27.631800000000002,79.54786666666666,3.828333333333333,683.3133333333334,8.171866666666666,882.68,8.591199999999999,2021
2025-06-17 02:45:13,65833,27.630333333333336,79.54153333333335,3.827133333333333,681.96,8.1718,879.5066666666667,8.5902,2018
2025-06-17 02:46:13,125833,27.62906666666667,79.535,3.8260000000000005,680.1133333333333,8.170733333333335,877.72,8.586533333333334,2017
2025-06-17 02:48:13,245833,27.632333333333335,79.52906666666667,3.8333333333333335,682.44,7.445266666666666,877.82,8.582866666666666,2015
2025-06-17 02:49:13,305833,27.6346,79.523,3.8365333333333336,682.5466666666666,7.445266666666666,878.6066666666667,8.582999999999998,2014
2025-06-17 02:53:13,545833,27.634933333333333,79.51686666666667,3.8364000000000003,680.2866666666666,7.444866666666667,875.9866666666667,8.580533333333333,2010
2025-06-17 02:54:13,605833,27.634600000000002,79.51039999999999,3.8358,680.2866666666666,7.444866666666667,875.9933333333333,8.580533333333333,2009
2025-06-17 02:55:13,665833,27.634133333333338,79.50406666666667,3.8352000000000004,685.9133333333333,8.240200000000002,882.06,10.192666666666666,2008
2025-06-17 02:56:13,725833,27.633466666666664,79.49766666666666,3.8343333333333334,688.58,8.240733333333335,886.4933333333333,10.195666666666666,2007
2025-06-17 02:58:13,845833,27.6308,79.491,3.831933333333333,692.3133333333334,8.242400000000002,893.86,10.214799999999999,2005
2025-06-17 02:59:13,905833,27.628466666666665,79.4846,3.8299333333333334,692.3133333333334,8.242400000000002,893.86,10.214799999999999,2004
2025-06-17 03:00:20,65536,27.626533333333338,79.47813333333335,3.828333333333333,691.78,8.242266666666666,893.3466666666667,10.2142,2003
2025-06-17 03:01:20,125536,27.6248,79.47166666666666,3.8268666666666666,702.0133333333333,8.317266666666667,904.6066666666667,10.344733333333332,2002
2025-06-17 03:02:20,185536,27.626799999999996,79.46579999999999,3.8299333333333334,704.9533333333334,7.222133333333333,907.58,10.475266666666666,2001
2025-06-17 03:03:20,245536,27.628133333333334,79.45986666666667,3.831266666666667,703.5933333333334,7.222066666666667,904.5066666666667,10.4744,2000
2025-06-17 03:04:20,305536,27.628400000000003,79.45366666666668,3.831266666666666,726.76,7.222066666666667,928.78,10.474333333333334,1999
2025-06-17 03:05:20,365536,27.628533333333333,79.4478,3.8309333333333333,734.9333333333333,7.250466666666666,940.56,10.624933333333333,1998
2025-06-17 03:06:20,425536,27.62493333333333,79.4412,3.826,745.2133333333334,7.797933333333334,950.5066666666667,11.679066666666666,1997
2025-06-17 03:07:20,485536,27.622866666666667,79.43480000000001,3.8242,741.3666666666667,7.796133333333334,944.8133333333334,11.671799999999998,1996
2025-06-17 03:08:20,545536,27.621000000000002,79.42846666666665,3.8225333333333333,739.7666666666667,7.796,941.6066666666667,11.6708,1995
2025-06-17 03:09:20,605536,27.619333333333337,79.42206666666667,3.821133333333333,741.2,7.796066666666667,943.9066666666666,11.671666666666667,1994
2025-06-17 03:10:20,665536,27.61786666666666,79.41566666666665,3.819866666666667,761.3666666666667,7.793666666666668,964.6533333333333,11.663399999999998,1993
2025-06-17 03:11:20,725536,27.621066666666664,79.4098,3.826866666666667,741.4733333333334,7.791200000000001,942.7266666666667,11.654266666666667,1992
2025-06-17 03:13:20,845536,27.62326666666667,79.404,3.8299333333333334,751.1933333333334,7.850666666666666,953.0933333333334,11.7566,1990
2025-06-17 03:16:28,125848,27.624733333333335,79.39800000000001,3.8312000000000004,751.4133333333333,7.8507333333333325,947.98,11.751666666666667,1987
2025-06-17 03:18:28,245848,27.625600000000002,79.392,3.8316,752.9133333333333,7.8508000000000004,950.2066666666667,11.7526,1985
2025-06-17 03:19:28,305848,27.626066666666667,79.386,3.831466666666667,749.0266666666666,7.848933333333334,945.9533333333334,11.745333333333331,1984
2025-06-17 03:20:28,365848,27.6262,79.37973333333333,3.8310666666666666,757.1666666666666,7.9016,948.54,11.751333333333331,1983
2025-06-17 03:21:28,425848,27.621133333333333,79.37293333333334,3.8215333333333326,757.1666666666666,7.9016,947.0533333333333,11.751266666666666,1982
2025-06-17 03:24:28,605848,27.61706666666667,79.36633333333333,3.8163333333333336,757.1666666666666,7.9016,946.0933333333334,11.751266666666666,1979
2025-06-17 03:26:28,725848,27.61373333333333,79.3596,3.8128666666666664,754.6466666666666,7.899266666666666,943.28,11.742933333333331,1977
2025-06-17 03:27:28,785848,27.61146666666667,79.35293333333334,3.8108666666666666,736.0,7.896866666666667,924.2066666666667,11.734333333333334,1976
2025-06-17 03:29:28,905848,27.61,79.3466,3.8095999999999997,734.1866666666666,7.896733333333334,920.7066666666667,11.733,1974
2025-06-17 03:30:35,65845,27.608666666666668,79.34026666666666,3.8084,740.04,7.9064000000000005,921.5066666666667,11.738133333333334,1973
2025-06-17 03:31:35,125845,27.612199999999998,79.3344,3.815666666666667,761.7333333333333,7.9160666666666675,945.18,11.751733333333334,1972
2025-06-17 03:33:35,245845,27.609266666666663,79.32820000000001,3.808333333333333,748.62,6.694533333333334,932.42,11.758466666666667,1970
2025-06-17 03:35:35,365845,27.606866666666672,79.32186666666666,3.8044,734.2266666666667,5.815133333333333,918.2333333333333,10.0132,1968
2025-06-17 03:36:35,425845,27.604466666666667,79.3154,3.8015333333333325,717.54,4.938000000000001,901.0533333333333,8.273866666666667,1967
2025-06-17 03:37:35,485845,27.60333333333333,79.30926666666667,3.8002666666666665,716.9733333333334,4.9379333333333335,900.2866666666666,8.273466666666666,1966
2025-06-17 03:38:35,545845,27.60226666666667,79.30306666666667,3.799133333333333,715.4866666666667,4.937866666666667,897.1066666666667,8.272466666666666,1965
2025-06-17 03:39:35,605845,27.6014,79.29693333333334,3.7981333333333334,715.4866666666667,4.937866666666667,897.0266666666666,8.272466666666666,1964
2025-06-17 03:40:35,665845,27.60053333333333,79.29093333333334,3.7970666666666664,715.4866666666667,4.937866666666667,896.6266666666667,8.272466666666666,1963
2025-06-17 03:41:35,725845,27.599733333333333,79.28479999999999,3.7960666666666665,696.52,4.937866666666667,875.9466666666667,8.272466666666666,1962
2025-06-17 03:42:35,785845,27.598866666666673,79.2788,3.7951333333333332,699.8133333333334,4.938933333333334,880.9466666666667,8.277199999999999,1961
2025-06-17 03:44:35,905845,27.598000000000006,79.27266666666667,3.794066666666666,698.3266666666667,4.9388,879.0533333333333,8.275866666666666,1959
2025-06-17 03:45:43,65842,27.5926,79.2662,3.784333333333333,696.6333333333333,4.938666666666666,875.5533333333333,8.274466666666667,1958
2025-06-17 03:46:43,125842,27.59286666666667,79.26013333333334,3.787266666666666,706.0,4.9892,885.5733333333334,8.344066666666668,1957
2025-06-17 03:47:43,185842,27.591999999999995,79.2538,3.786133333333333,704.76,4.989133333333333,882.5733333333334,8.343266666666667,1956
2025-06-17 03:48:43,245842,27.5916,79.24773333333333,3.7856,708.3133333333334,4.9906,884.5733333333334,8.345,1955
2025-06-17 03:51:43,425842,27.59046666666667,79.24153333333334,3.7842666666666673,715.0266666666666,4.5946,891.2266666666667,7.525733333333332,1952
2025-06-17 03:53:43,545842,27.589399999999998,79.23513333333332,3.783066666666667,715.0266666666666,4.5946,889.66,7.5256,1950
2025-06-17 03:55:43,665842,27.5886,79.22873333333332,3.782133333333333,714.7266666666667,4.5944666666666665,889.2333333333333,7.525133333333333,1948
2025-06-17 03:57:43,785842,27.587733333333333,79.22233333333334,3.7810666666666664,730.0666666666667,5.258666666666667,904.44,8.755333333333333,1946
2025-06-17 03:58:43,845842,27.586866666666666,79.21579999999999,3.7800666666666665,731.9266666666666,5.260866666666667,905.8266666666667,8.759999999999998,1945
2025-06-17 03:59:43,905842,27.586000000000002,79.20926666666666,3.7790666666666666,733.36,5.260933333333333,908.5333333333333,8.760866666666665,1944
2025-06-17 04:00:50,65850,27.58506666666667,79.20286666666667,3.7779999999999996,733.36,5.260933333333333,910.14,8.761666666666665,1943
2025-06-17 04:03:50,245850,27.586733333333335,79.19666666666667,3.779333333333333,733.36,5.260933333333333,910.14,8.761666666666665,1940
2025-06-17 04:04:50,305850,27.582666666666665,79.19013333333332,3.7706000000000004,733.36,5.260933333333333,909.96,8.761666666666665,1939
2025-06-17 04:05:50,365850,27.5794,79.18360000000001,3.7658,757.7866666666666,5.260933333333333,936.1466666666666,8.761666666666665,1938
2025-06-17 04:07:50,485850,27.577399999999997,79.17699999999999,3.7636,758.6933333333334,5.261,937.1,8.7622,1936
2025-06-17 04:10:50,665850,27.575733333333332,79.17046666666667,3.7618666666666667,765.8933333333333,5.381066666666666,943.5,8.950066666666666,1933
2025-06-17 04:12:50,785850,27.574400000000004,79.16406666666666,3.760533333333333,760.0866666666667,5.3468,938.18,8.893466666666665,1931
2025-06-17 04:13:50,845850,27.573200000000003,79.15773333333333,3.7592666666666665,766.7866666666666,5.3598,945.0733333333334,8.908266666666664,1930
2025-06-17 04:14:50,905850,27.572000000000003,79.1512,3.757933333333333,769.64,5.3728,951.0133333333333,8.923066666666665,1929
2025-06-17 04:15:58,65840,27.57426666666667,79.145,3.7608,769.64,5.3728,950.7866666666666,8.923066666666665,1927
2025-06-17 04:16:58,125840,27.575066666666668,79.1386,3.7610000000000006,769.64,5.3728,952.1066666666667,8.923133333333332,1926
2025-06-17 04:17:58,185840,27.57546666666667,79.13193333333334,3.7607999999999993,769.8666666666667,5.372866666666666,952.12,8.923133333333334,1925
2025-06-17 04:18:58,245840,27.575533333333333,79.12553333333334,3.7602666666666664,785.0333333333333,5.9898,970.32,8.9242,1924
2025-06-17 04:19:58,305840,27.5752,79.119,3.7594666666666665,785.0333333333333,5.9898,969.68,8.924066666666668,1923
2025-06-17 04:20:58,365840,27.5702,79.11213333333333,3.75,761.4933333333333,5.9898,945.12,8.924333333333333,1922
2025-06-17 04:21:58,425840,27.568266666666666,79.10513333333334,3.748066666666666,738.28,5.9898,920.0133333333333,8.924199999999999,1921
2025-06-17 04:23:58,545840,27.566866666666666,79.09826666666666,3.7466,757.3533333333334,5.9898,938.9533333333334,8.9236,1919
2025-06-17 04:24:58,605840,27.5656,79.09153333333335,3.7452666666666663,774.42,5.989666666666667,955.9333333333333,8.922466666666667,1918
2025-06-17 04:25:58,665840,27.567800000000002,79.08513333333332,3.748066666666667,774.42,5.989666666666667,955.9333333333333,8.922466666666667,1917
2025-06-17 04:26:58,725840,27.569266666666664,79.07886666666667,3.7491333333333334,774.42,5.989666666666667,955.9333333333333,8.922466666666667,1916
2025-06-17 04:27:58,785840,27.5702,79.0726,3.749333333333333,769.5066666666667,6.302933333333334,952.6666666666666,10.189666666666666,1915
2025-06-17 04:28:58,845840,27.570333333333334,79.0662,3.748733333333333,772.64,6.304733333333334,955.5866666666667,10.195066666666667,1914
2025-06-17 04:31:06,65850,27.565733333333338,79.05946666666667,3.7394666666666665,756.12,6.3048,940.1666666666666,10.1954,1912
2025-06-17 04:32:06,125850,27.56206666666667,79.0526,3.7343333333333333,749.7333333333333,6.293933333333333,933.7666666666667,10.184266666666666,1911
2025-06-17 04:35:06,305850,27.559666666666672,79.04560000000001,3.7318666666666664,752.4266666666666,5.434466666666666,936.4266666666666,8.432533333333332,1908
2025-06-17 04:37:06,425850,27.557666666666663,79.03886666666666,3.7299333333333333,752.0533333333333,5.4344,935.96,8.4322,1906
2025-06-17 04:38:06,485850,27.556600000000003,79.03213333333333,3.7286666666666672,769.4333333333333,7.059066666666666,953.0466666666666,8.432466666666668,1905
2025-06-17 04:40:06,605850,27.555666666666664,79.02566666666667,3.7274666666666665,770.3333333333334,7.059066666666666,955.5,8.432933333333335,1903
2025-06-17 04:41:06,665850,27.554733333333335,79.01906666666667,3.726266666666666,770.3333333333334,7.059066666666666,956.4266666666666,8.432933333333335,1902
2025-06-17 04:43:06,785850,27.553866666666668,79.01246666666667,3.7251333333333334,771.84,7.059133333333333,958.5733333333334,8.433866666666667,1900
2025-06-17 04:44:06,845850,27.55653333333333,79.00626666666666,3.7282,770.4266666666666,7.059066666666666,955.5466666666666,8.432933333333333,1899
2025-06-17 04:45:06,905850,27.556800000000003,79.00006666666667,3.727733333333333,771.22,7.059066666666666,957.3066666666666,8.4334,1898
2025-06-17 04:47:14,126446,27.5522,78.9932,3.7184666666666666,774.9533333333334,7.060733333333332,961.8466666666667,8.439333333333332,1896
2025-06-17 04:48:14,186446,27.54853333333333,78.98646666666666,3.7132666666666667,772.8533333333334,7.060466666666667,957.8866666666667,8.437266666666666,1895
2025-06-17 04:50:14,306446,27.5456,78.9798,3.71,790.5266666666666,8.918266666666666,976.94,8.437266666666666,1893
2025-06-17 04:51:14,366446,27.5432,78.97313333333332,3.707533333333333,768.8733333333333,8.918266666666666,953.1666666666666,8.437266666666666,1892
2025-06-17 04:52:14,426446,27.541066666666666,78.96633333333332,3.705533333333333,767.3333333333334,8.918133333333333,948.1133333333333,8.430666666666665,1891
2025-06-17 04:55:14,606446,27.53926666666667,78.95933333333333,3.703866666666667,765.72,10.324333333333334,946.4266666666666,8.424066666666667,1888
2025-06-17 04:58:14,786446,27.537666666666663,78.95259999999999,3.7023333333333337,776.08,10.479933333333333,955.9666666666667,8.659799999999999,1885
2025-06-17 04:59:14,846446,27.53633333333334,78.94573333333332,3.7009333333333334,779.0533333333333,10.480733333333335,958.9533333333334,8.660599999999999,1884
2025-06-17 05:00:14,906446,27.538466666666668,78.93933333333334,3.7037333333333335,797.0666666666667,10.481533333333333,976.6066666666667,8.661133333333332,1883
2025-06-17 05:01:22,66458,27.539866666666665,78.93286666666667,3.7048666666666668,816.24,10.482333333333335,997.3666666666667,8.661933333333334,1882
2025-06-17 05:02:22,126458,27.540666666666663,78.92626666666666,3.7052000000000005,830.84,10.481933333333332,1011.6466666666666,8.657533333333333,1881
2025-06-17 05:03:22,186458,27.540999999999997,78.91966666666667,3.7050666666666667,853.4333333333333,10.482733333333334,1036.3333333333333,8.658333333333333,1880
2025-06-17 05:04:22,246458,27.5406,78.91313333333333,3.7042666666666664,853.54,10.482733333333334,1038.1466666666668,8.658533333333333,1879
2025-06-17 05:05:22,306458,27.5366,78.9062,3.6992,835.52,10.482733333333334,1016.5133333333333,8.658533333333333,1878
2025-06-17 05:06:22,366458,27.534000000000002,78.8994,3.6967333333333334,820.88,10.485199999999999,1001.7466666666667,8.666266666666667,1877
2025-06-17 05:09:22,546458,27.531733333333335,78.89266666666667,3.694866666666667,800.1533333333333,10.485266666666666,980.38,8.667066666666667,1874
2025-06-17 05:10:22,606458,27.5298,78.88606666666666,3.6933333333333334,800.0133333333333,10.485266666666666,978.84,8.666866666666666,1873
2025-06-17 05:12:22,726458,27.528,78.87946666666667,3.691933333333333,798.08,10.485066666666667,975.0933333333334,8.665133333333333,1871
2025-06-17 05:13:22,786458,27.5266,78.87306666666667,3.6907333333333336,797.0866666666667,10.485066666666667,972.1666666666666,8.664399999999999,1870
2025-06-17 05:14:22,846458,27.5298,78.86713333333333,3.6977333333333333,797.6533333333333,10.485199999999999,972.7,8.6648,1869
2025-06-17 05:15:22,906458,27.531933333333335,78.8612,3.7008,781.7266666666667,9.5614,954.7466666666667,8.664333333333333,1868
2025-06-17 05:16:29,65634,27.533200000000004,78.85533333333333,3.7022000000000004,795.4933333333333,9.466866666666666,967.56,8.235266666666666,1867
2025-06-17 05:18:29,185634,27.5292,78.8492,3.6941333333333333,790.8066666666666,9.463333333333333,961.2866666666666,8.224933333333333,1865
2025-06-17 05:19:29,245634,27.525199999999998,78.84286666666665,3.6892666666666667,766.92,9.4598,934.7866666666666,8.2146,1864
2025-06-17 05:21:29,365634,27.522466666666666,78.83666666666667,3.6870666666666665,788.2466666666667,9.458666666666666,957.08,8.210266666666666,1862
2025-06-17 05:22:29,425634,27.520399999999995,78.8306,3.6856666666666666,791.4133333333333,9.457533333333332,960.5066666666667,8.205933333333334,1861
2025-06-17 05:23:29,485634,27.518333333333334,78.8246,3.684333333333334,791.4133333333333,9.457533333333332,960.5066666666667,8.205933333333334,1860
2025-06-17 05:24:29,545634,27.516133333333332,78.81906666666667,3.683066666666667,795.6866666666666,9.4664,962.9533333333334,8.213133333333333,1859
2025-06-17 05:25:29,605634,27.51853333333333,78.81386666666667,3.6900666666666666,799.5733333333334,9.475266666666666,967.2133333333334,8.220333333333333,1858
2025-06-17 05:26:29,665634,27.51993333333333,78.8088,3.6931333333333334,800.9533333333334,9.475333333333333,970.1466666666666,8.221133333333334,1857
2025-06-17 05:27:29,725634,27.520466666666664,78.8038,3.694533333333333,799.1066666666667,9.475133333333334,966.6266666666667,8.219733333333334,1856
2025-06-17 05:28:29,785634,27.520400000000002,78.79880000000001,3.695,796.78,9.473133333333333,964.3133333333334,8.2142,1855
2025-06-17 05:30:29,905634,27.51986666666667,78.79373333333334,3.695,820.7866666666666,9.473266666666667,990.6933333333334,8.215266666666666,1853
2025-06-17 05:31:37,65657,27.519000000000002,78.78880000000001,3.6947333333333336,824.9666666666667,9.4792,994.2266666666667,8.225800000000001,1852
2025-06-17 05:33:37,185657,27.513066666666667,78.7834,3.6856000000000004,807.4066666666666,9.479266666666668,974.68,8.226266666666666,1850
2025-06-17 05:34:37,245657,27.508066666666668,78.778,3.6806666666666668,823.04,10.232333333333335,991.66,9.611466666666665,1849
