Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-16 14:58:18,319994,24.05,57.91,9.0,0,0.0,0,0.0,4027,0
2025-06-16 14:59:18,379994,24.01,60.35,8.73,2453,154.3,2270,93.14,4026,1
2025-06-16 15:00:18,439994,23.95,60.32,8.41,0,0.0,0,0.0,4025,2
2025-06-16 15:01:18,499994,23.77,58.11,8.25,0,0.0,0,0.0,4024,3
2025-06-16 15:02:18,559994,23.55,59.36,8.2,31,0.0,0,0.0,4023,4
2025-06-16 15:03:18,619994,23.3,59.97,8.04,0,0.0,0,0.0,4022,5
2025-06-16 15:04:18,679994,23.06,61.05,7.91,0,0.0,0,0.0,4021,6
2025-06-16 15:05:18,739994,22.84,61.79,7.67,2013,44.3,2079,54.41,4020,7
2025-06-16 15:06:18,799994,22.67,64.07,7.4,0,0.0,29,0.0,4019,8
2025-06-16 15:07:18,859994,22.53,65.58,7.09,0,0.0,0,0.0,4018,9
2025-06-16 15:08:18,919994,22.44,66.31,7.09,2279,93.6,2349,116.65,4017,10
2025-06-16 15:09:26,65950,22.87,68.78,11.45,2174,69.58,2320,107.37,4016,11
2025-06-16 15:10:26,125950,22.74,70.42,8.95,0,0.0,0,0.0,4015,12
2025-06-16 15:11:26,185950,22.67,71.41,8.1,43,0.0,268,0.02,4014,13
2025-06-16 15:12:26,245950,22.64,72.47,7.43,0,0.0,0,0.0,4013,14
2025-06-16 15:13:26,305950,22.64,72.56,6.91,2296,98.23,2358,119.69,4012,15
2025-06-16 15:14:26,365950,22.66,72.15,6.5,0,0.0,0,0.0,4011,16
2025-06-16 15:15:26,425950,22.69,72.2,6.16,0,0.0,32,0.0,4010,17
2025-06-16 15:16:26,485950,22.72,72.67,5.89,131,0.0,292,0.03,4009,18
2025-06-16 15:17:26,545950,22.78,72.84,5.66,2347,113.61,2496,178.66,4008,19
2025-06-16 15:18:26,605950,22.83,72.84,5.43,78,0.0,242,0.02,4007,20
2025-06-16 15:20:26,725950,22.95,72.84,5.18,0,0.0,0,0.0,4005,22
2025-06-16 15:21:26,785950,23.03,72.81,5.26,0,0.0,71,0.0,4004,23
2025-06-16 15:22:26,845950,23.11,72.98,5.17,0,0.0,0,0.0,4003,24
2025-06-16 15:23:26,905950,23.19,73.25,5.03,1651,15.84,2101,57.87,4002,25
2025-06-16 15:25:33,125867,24.05,73.42,6.05,3798,72893.98,4093,156101935104.0,4000,27
2025-06-16 15:26:33,185867,23.97,73.54,5.39,0,0.0,0,0.0,3999,28
2025-06-16 15:27:33,245867,23.93,73.65,4.97,11,0.0,217,0.01,3998,29
2025-06-16 15:28:33,305867,23.91,73.57,4.71,1999,42.6,2192,74.73,3997,30
2025-06-16 15:29:33,365867,23.92,73.63,4.51,269,0.02,496,0.17,3996,31
2025-06-16 15:30:33,425867,23.94,73.8,4.32,2674,299.13,2896,624.81,3995,32
2025-06-16 15:31:33,485867,23.97,73.92,4.2,2455,155.2,2666,297.92,3994,33
2025-06-16 15:32:33,545867,24.0,73.97,4.12,0,0.0,0,0.0,3993,34
2025-06-16 15:33:33,605867,24.05,74.05,4.05,0,0.0,209,0.01,3992,35
2025-06-16 15:34:33,665867,24.1,74.19,3.96,0,0.0,106,0.0,3991,36
2025-06-16 15:35:33,725867,24.15,74.29,3.88,247,0.02,462,0.13,3990,37
2025-06-16 15:37:33,845867,24.26,74.47,3.77,702,0.53,841,1.03,3988,39
2025-06-16 15:39:41,65713,25.19,74.89,5.6,2129,61.32,2354,118.33,3986,41
2025-06-16 15:40:41,125713,25.04,74.96,4.59,1958,37.97,2442,152.55,3985,42
2025-06-16 15:41:41,185713,24.94,75.15,4.16,3583,12935.63,3963,860381.06,3984,43
2025-06-16 15:42:41,245713,24.87,75.13,3.89,0,0.0,0,0.0,3983,44
2025-06-16 15:43:41,305713,24.83,74.98,3.74,3507,8178.91,3849,132721.47,3982,45
2025-06-16 15:45:41,425713,24.8,74.87,3.53,2729,355.12,3240,2273.68,3980,47
2025-06-16 15:46:41,485713,24.8,74.89,3.43,0,0.0,0,0.0,3979,48
2025-06-16 15:47:41,545713,24.82,74.93,3.34,0,0.0,0,0.0,3978,49
2025-06-16 15:48:41,605713,24.84,74.99,3.31,147,0.0,368,0.07,3977,50
2025-06-16 15:49:41,665713,24.86,75.09,3.25,0,0.0,0,0.0,3976,51
2025-06-16 15:50:41,725713,24.9,75.33,3.2,0,0.0,227,0.01,3975,52
2025-06-16 15:51:41,785713,24.94,75.95,3.16,130,0.0,397,0.08,3974,53
2025-06-16 15:52:41,845713,24.98,76.36,3.1,110,0.0,144,0.0,3973,54
2025-06-16 15:55:48,125745,25.77,77.96,3.75,1979,40.27,2224,81.78,3970,57
2025-06-16 15:56:48,185745,25.68,78.2,3.41,2593,233.61,2825,493.38,3969,58
2025-06-16 15:57:48,245745,25.62,78.58,3.23,578,0.27,720,0.59,3968,59
2025-06-16 15:58:48,305745,25.6,78.98,3.11,0,0.0,0,0.0,3967,60
2025-06-16 15:59:48,365745,25.59,79.26,3.03,12,0.0,259,0.02,3966,61
2025-06-16 16:00:48,425745,25.6,79.61,2.97,1334,6.06,1499,10.31,3965,62
2025-06-16 16:01:48,485745,25.62,79.84,2.92,0,0.0,0,0.0,3964,63
2025-06-16 16:02:48,545745,25.65,80.12,2.81,0,0.0,50,0.0,3963,64
2025-06-16 16:03:48,605745,25.69,80.33,2.78,154,0.0,400,0.08,3962,65
2025-06-16 16:04:48,665745,25.73,80.55,2.76,411,0.09,650,0.42,3961,66
2025-06-16 16:05:48,725745,25.77,80.77,2.73,2422,141.0,2643,277.6,3960,67
2025-06-16 16:06:48,785745,25.81,80.94,2.71,80,0.0,318,0.04,3959,68
2025-06-16 16:07:48,845745,25.85,81.23,2.69,0,0.0,11,0.0,3958,69
2025-06-16 16:09:56,65741,26.75,81.74,3.94,2775,411.02,3009,926.23,3956,71
2025-06-16 16:10:56,125741,26.59,81.93,3.37,0,0.0,0,0.0,3955,72
2025-06-16 16:11:56,185741,26.49,82.11,3.11,2692,316.29,2950,751.9,3954,73
2025-06-16 16:12:56,245741,26.42,82.27,2.96,0,0.0,0,0.0,3953,74
2025-06-16 16:13:56,305741,26.38,82.43,2.81,0,0.0,0,0.0,3952,75
2025-06-16 16:14:56,365741,26.36,82.57,2.76,2305,100.77,2541,204.1,3951,76
2025-06-16 16:15:56,425741,26.36,82.67,2.72,0,0.0,0,0.0,3950,77
2025-06-16 16:16:56,485741,26.36,82.85,2.69,0,0.0,0,0.0,3949,78
2025-06-16 16:17:56,545741,26.37,82.98,2.68,170,0.01,443,0.12,3948,79
2025-06-16 16:18:56,605741,26.39,83.11,2.66,0,0.0,0,0.0,3947,80
2025-06-16 16:19:56,665741,26.41,83.22,2.65,912,1.35,1088,2.7,3946,81
2025-06-16 16:22:56,845741,26.49,83.52,2.63,97,0.0,356,0.06,3943,84
2025-06-16 16:25:03,65752,27.32,83.8,3.79,185,0.01,447,0.12,3941,86
2025-06-16 16:27:03,185752,27.05,83.95,3.04,0,0.0,192,0.01,3939,88
2025-06-16 16:28:03,245752,26.97,84.03,2.84,0,0.0,256,0.02,3938,89
2025-06-16 16:30:03,365752,26.89,84.2,2.73,0,0.0,10,0.0,3936,91
2025-06-16 16:31:03,425752,26.88,84.28,2.7,0,0.0,0,0.0,3935,92
2025-06-16 16:32:03,485752,26.88,84.34,2.68,242,0.02,511,0.19,3934,93
2025-06-16 16:33:03,545752,26.88,84.41,2.67,0,0.0,107,0.0,3933,94
2025-06-16 16:36:03,725752,26.92,84.59,2.65,2985,832.81,3297,2913.31,3930,97
2025-06-16 16:39:03,905752,26.99,84.77,2.65,2064,51.11,2301,101.71,3927,100
2025-06-16 16:40:11,65840,27.76,84.93,3.78,2082,53.75,2315,105.85,3925,101
2025-06-16 16:42:11,185840,27.48,84.98,3.06,2507,180.77,2750,387.43,3923,103
2025-06-16 16:43:11,245840,27.39,85.02,2.95,0,0.0,0,0.0,3922,104
2025-06-16 16:44:11,305840,27.34,85.07,2.81,0,0.0,21,0.0,3921,105
2025-06-16 16:45:11,365840,27.3,85.1,2.78,76,0.0,362,0.06,3920,106
2025-06-16 16:46:11,425840,27.28,85.15,2.77,241,0.02,503,0.18,3919,107
2025-06-16 16:48:11,545840,27.27,85.24,2.75,0,0.0,21,0.0,3917,109
2025-06-16 16:49:11,605840,27.28,85.28,2.74,3422,5175.61,3886,217710.47,3916,110
2025-06-16 16:50:11,665840,27.29,85.34,2.74,232,0.02,505,0.18,3915,111
2025-06-16 16:51:11,725840,27.3,85.35,2.74,0,0.0,29,0.0,3914,112
2025-06-16 16:53:11,845840,27.33,85.47,2.75,0,0.0,227,0.01,3912,114
2025-06-16 16:55:18,65852,28.11,85.65,3.87,3499,7816.61,3921,377860.81,3910,117
2025-06-16 16:57:18,185852,27.83,85.69,3.16,0,0.0,58,0.0,3908,119
2025-06-16 16:58:18,245852,27.75,85.73,3.05,0,0.0,21,0.0,3907,120
2025-06-16 17:00:18,365852,27.65,85.78,2.96,479,0.15,757,0.71,3905,122
2025-06-16 17:02:18,485852,27.62,85.83,2.94,3038,1007.88,3376,4204.61,3903,124
2025-06-16 17:03:18,545852,27.61,85.88,2.94,240,0.02,555,0.25,3902,125
2025-06-16 17:04:18,605852,27.61,85.89,2.94,2023,45.56,2311,104.65,3901,126
2025-06-16 17:05:18,665852,27.62,85.94,2.95,0,0.0,61,0.0,3900,127
2025-06-16 17:07:18,785852,27.64,86.0,2.96,47,0.0,267,0.02,3898,129
2025-06-16 17:08:18,845852,27.65,86.03,2.97,176,0.01,466,0.14,3897,130
2025-06-16 17:09:18,905852,27.66,86.09,2.97,234,0.02,533,0.21,3896,131
2025-06-16 17:10:26,65841,28.4,86.21,4.0,0,0.0,48,0.0,3895,132
2025-06-16 17:12:26,185841,28.12,86.23,3.29,2229,81.25,2775,419.6,3893,134
2025-06-16 17:14:26,305841,27.97,86.26,3.13,2330,108.22,2607,248.79,3891,136
2025-06-16 17:15:26,365841,27.92,86.25,3.11,0,0.0,71,0.0,3890,137
2025-06-16 17:17:26,485841,27.88,86.29,3.08,222,0.01,496,0.17,3888,139
2025-06-16 17:18:26,545841,27.86,86.28,3.09,0,0.0,25,0.0,3887,140
2025-06-16 17:19:26,605841,27.83,86.28,3.09,102,0.0,416,0.1,3886,141
2025-06-16 17:20:26,665841,27.82,86.26,3.09,66,0.0,350,0.06,3885,142
2025-06-16 17:21:26,725841,27.8,86.24,3.09,0,0.0,172,0.01,3884,143
2025-06-16 17:22:26,785841,27.79,86.23,3.1,0,0.0,64,0.0,3883,144
2025-06-16 17:24:26,905841,27.77,86.17,3.11,0,0.0,49,0.0,3881,146
2025-06-16 17:25:33,65843,28.44,86.22,4.15,0,0.0,46,0.0,3880,147
2025-06-16 17:27:33,185843,28.14,86.12,3.41,2955,749.46,3280,2702.04,3878,149
2025-06-16 17:28:34,245843,28.04,86.07,3.29,3046,1037.88,3372,4124.19,3877,150
2025-06-16 17:34:33,605843,27.81,85.88,3.16,2178,70.37,2470,165.54,3871,156
2025-06-16 17:35:33,665843,27.8,85.85,3.16,169,0.01,464,0.14,3870,157
2025-06-16 17:38:33,845843,27.78,85.75,3.16,0,0.0,39,0.0,3867,160
2025-06-16 17:40:41,65845,28.48,85.78,4.2,483,0.15,783,0.8,3865,162
2025-06-16 17:41:41,125845,28.3,85.71,3.69,2257,87.94,2549,209.02,3864,163
2025-06-16 17:42:41,185845,28.17,85.67,3.46,143,0.0,441,0.12,3863,164
2025-06-16 17:43:41,245845,28.08,85.63,3.34,0,0.0,64,0.0,3862,165
2025-06-16 17:44:41,305845,28.01,85.57,3.28,159,0.0,468,0.14,3861,166
2025-06-16 17:45:41,365845,27.95,85.53,3.25,2305,100.77,2559,215.35,3860,167
2025-06-16 17:47:41,485845,27.89,85.49,3.21,64,0.0,366,0.06,3858,169
2025-06-16 17:48:41,545845,27.87,85.44,3.2,18,0.0,321,0.04,3857,170
2025-06-16 17:49:41,605845,27.85,85.42,3.2,571,0.26,871,1.17,3856,171
2025-06-16 17:50:41,665845,27.84,85.39,3.2,5,0.0,304,0.04,3855,172
2025-06-16 17:51:41,725845,27.83,85.36,3.21,225,0.01,551,0.24,3854,173
2025-06-16 17:54:41,905845,27.82,85.28,3.21,2529,192.93,2818,482.22,3851,176
2025-06-16 17:55:49,65847,28.51,85.31,4.25,887,1.22,1491,10.07,3850,177
2025-06-16 17:57:49,185847,28.21,85.21,3.49,0,0.0,29,0.0,3848,179
2025-06-16 17:59:49,305847,28.04,85.13,3.32,0,0.0,97,0.0,3846,181
2025-06-16 18:00:49,365847,27.99,85.07,3.29,2733,359.63,3040,1036.48,3845,182
2025-06-16 18:01:49,425847,27.95,85.03,3.27,175,0.01,475,0.15,3844,183
2025-06-16 18:02:49,485847,27.92,85.01,3.25,0,0.0,307,0.04,3843,184
2025-06-16 18:03:49,545847,27.9,84.96,3.26,0,0.0,179,0.01,3842,185
2025-06-16 18:04:49,605847,27.89,84.93,3.25,751,0.67,1283,5.25,3841,186
2025-06-16 18:05:49,665847,27.88,84.9,3.25,626,0.36,928,1.47,3840,187
2025-06-16 18:06:49,725847,27.87,84.84,3.24,3328,3284.15,3726,37797.06,3839,188
2025-06-16 18:08:49,845847,27.86,84.76,3.24,0,0.0,63,0.0,3837,190
2025-06-16 18:09:49,905847,27.86,84.74,3.25,106,0.0,413,0.09,3836,191
2025-06-16 18:10:56,65844,28.55,84.75,4.29,0,0.0,32,0.0,3835,192
2025-06-16 18:11:56,125844,28.38,84.7,3.78,2945,723.85,3383,4350.02,3834,193
2025-06-16 18:12:56,185844,28.25,84.64,3.52,2722,347.39,3011,932.92,3833,194
2025-06-16 18:15:56,365844,28.02,84.51,3.32,2993,856.82,3344,3610.99,3830,197
2025-06-16 18:19:56,605844,27.91,84.35,3.29,0,0.0,205,0.01,3826,201
2025-06-16 18:21:56,725844,27.89,84.26,3.28,271,0.02,559,0.25,3824,203
2025-06-16 18:22:56,785844,27.89,84.23,3.27,2366,119.97,2640,275.06,3823,204
2025-06-16 18:24:56,905844,27.88,84.14,3.29,0,0.0,63,0.0,3821,206
2025-06-16 18:26:04,65843,28.57,84.14,4.34,0,0.0,24,0.0,3820,207
2025-06-16 18:27:04,125843,28.4,84.11,3.81,2400,132.31,2701,332.07,3819,208
2025-06-16 18:28:04,185843,28.27,84.05,3.58,0,0.0,16,0.0,3818,209
2025-06-16 18:29:04,245843,28.17,84.0,3.45,2651,278.67,2960,778.58,3817,210
2025-06-16 18:33:04,485843,27.97,83.81,3.32,61,0.0,370,0.07,3813,214
2025-06-16 18:35:04,605843,27.93,83.74,3.31,3319,3151.52,3742,43451.93,3811,216
2025-06-16 18:36:04,665843,27.92,83.7,3.32,624,0.36,722,0.6,3810,217
2025-06-16 18:37:04,725843,27.91,83.66,3.31,0,0.0,199,0.01,3809,218
2025-06-16 18:38:04,785843,27.9,83.62,3.32,0,0.0,41,0.0,3808,219
2025-06-16 18:39:04,845843,27.89,83.6,3.31,3120,1371.4,3484,7339.72,3807,220
2025-06-16 18:43:11,185850,28.26,83.52,3.62,346,0.05,437,0.11,3802,224
2025-06-16 18:44:11,245850,28.16,83.47,3.49,601,0.31,885,1.24,3801,225
2025-06-16 18:47:11,425850,27.99,83.35,3.38,610,0.33,890,1.26,3798,228
2025-06-16 18:48:11,485850,27.96,83.3,3.37,0,0.0,62,0.0,3797,229
2025-06-16 18:50:11,605850,27.92,83.24,3.36,272,0.02,592,0.3,3795,231
2025-06-16 18:51:11,665850,27.9,83.2,3.36,0,0.0,16,0.0,3794,232
2025-06-16 18:52:11,725850,27.89,83.19,3.36,3248,2304.3,3654,21435.6,3793,233
2025-06-16 18:53:11,785850,27.88,83.16,3.37,141,0.0,460,0.13,3792,234
2025-06-16 18:55:11,905850,27.87,83.09,3.37,1051,2.31,1279,5.18,3790,236
2025-06-16 18:59:19,245844,28.15,83.01,3.54,208,0.01,543,0.23,3786,241
2025-06-16 19:02:19,425844,27.98,82.92,3.42,438,0.11,550,0.24,3783,244
2025-06-16 19:06:19,665844,27.89,82.8,3.4,476,0.15,832,0.99,3779,248
2025-06-16 19:07:19,725844,27.88,82.79,3.4,0,0.0,57,0.0,3778,249
2025-06-16 19:08:19,785844,27.87,82.74,3.4,144,0.0,468,0.14,3777,250
2025-06-16 19:10:19,905844,27.85,82.69,3.4,229,0.01,541,0.23,3775,252
2025-06-16 19:11:27,65846,28.53,82.73,4.48,2704,328.34,3007,919.6,3774,253
2025-06-16 19:12:27,125846,28.36,82.71,3.95,175,0.01,462,0.13,3773,254
2025-06-16 19:13:27,185846,28.23,82.67,3.71,128,0.0,442,0.12,3772,255
2025-06-16 19:14:27,245846,28.13,82.63,3.59,0,0.0,37,0.0,3771,256
2025-06-16 19:15:26,305846,28.05,82.63,3.51,561,0.25,874,1.18,3770,257
2025-06-16 19:16:26,365846,27.99,82.58,3.48,47,0.0,323,0.04,3769,258
2025-06-16 19:17:26,425846,27.95,82.57,3.46,989,1.83,1574,12.9,3768,259
2025-06-16 19:19:26,545846,27.89,82.51,3.43,199,0.01,505,0.18,3766,261
2025-06-16 19:20:26,605846,27.87,82.5,3.44,0,0.0,42,0.0,3765,262
2025-06-16 19:21:26,665846,27.85,82.46,3.43,2559,210.95,2857,548.27,3764,263
2025-06-16 19:22:26,725846,27.84,82.45,3.44,0,0.0,5,0.0,3763,264
2025-06-16 19:24:26,845846,27.82,82.39,3.43,523,0.2,890,1.26,3761,266
2025-06-16 19:27:34,125444,28.31,82.4,4.0,0,0.0,200,0.01,3758,269
2025-06-16 19:29:34,245444,28.08,82.32,3.63,0,0.0,0,0.0,3756,271
2025-06-16 19:30:34,305444,28.0,82.3,3.56,0,0.0,37,0.0,3755,272
2025-06-16 19:31:34,365444,27.94,82.25,3.52,176,0.01,499,0.17,3754,273
2025-06-16 19:32:34,425444,27.9,82.24,3.49,0,0.0,123,0.0,3753,274
2025-06-16 19:35:34,605444,27.82,82.21,3.47,180,0.01,491,0.16,3750,277
2025-06-16 19:36:34,665444,27.8,82.2,3.47,0,0.0,179,0.01,3749,278
2025-06-16 19:37:34,725444,27.79,82.18,3.47,2013,44.3,2321,107.68,3748,279
2025-06-16 19:38:34,785444,27.78,82.19,3.48,0,0.0,50,0.0,3747,280
2025-06-16 19:39:34,845444,27.77,82.18,3.47,0,0.0,256,0.02,3746,281
2025-06-16 19:40:34,905444,27.77,82.17,3.47,0,0.0,15,0.0,3745,282
2025-06-16 19:44:41,245834,28.04,82.18,3.67,3151,1547.83,3539,10061.91,3741,286
2025-06-16 19:45:41,305834,27.97,82.15,3.61,0,0.0,45,0.0,3740,287
2025-06-16 19:46:41,365834,27.91,82.14,3.56,2154,65.78,2443,152.99,3739,288
2025-06-16 19:47:41,425834,27.87,82.13,3.54,2457,156.11,2751,388.67,3738,289
2025-06-16 19:48:41,485834,27.84,82.13,3.52,94,0.0,404,0.09,3737,290
2025-06-16 19:50:41,605834,27.8,82.09,3.51,0,0.0,5,0.0,3735,292
2025-06-16 19:51:41,665834,27.78,82.09,3.51,0,0.0,242,0.02,3734,293
2025-06-16 19:52:41,725834,27.78,82.07,3.51,228,0.01,511,0.19,3733,294
2025-06-16 19:53:41,785834,27.77,82.06,3.51,2675,300.05,2959,775.86,3732,295
2025-06-16 19:55:41,905834,27.76,82.03,3.5,0,0.0,21,0.0,3730,297
2025-06-16 19:56:49,65845,28.45,82.07,4.66,3320,3165.93,3718,35323.65,3729,298
2025-06-16 19:57:49,125845,28.28,82.06,4.09,331,0.05,654,0.43,3728,299
2025-06-16 19:58:49,185845,28.15,82.03,3.83,0,0.0,42,0.0,3727,300
2025-06-16 19:59:49,245845,28.05,82.01,3.71,0,0.0,269,0.02,3726,301
2025-06-16 20:01:49,365845,27.92,81.98,3.6,0,0.0,7,0.0,3724,303
2025-06-16 20:03:49,485845,27.85,81.95,3.56,2268,90.72,2552,210.89,3722,305
2025-06-16 20:05:49,605845,27.81,81.93,3.54,0,0.0,272,0.03,3720,307
2025-06-16 20:06:49,665845,27.8,81.91,3.54,544,0.22,943,1.56,3719,308
2025-06-16 20:07:49,725845,27.79,81.89,3.52,3543,10095.07,3991,1739468.0,3718,309
2025-06-16 20:09:49,845845,27.78,81.87,3.53,0,0.0,157,0.0,3716,311
2025-06-16 20:10:49,905845,27.78,81.85,3.54,0,0.0,7,0.0,3715,312
2025-06-16 20:12:56,125845,28.29,81.87,4.11,0,0.0,48,0.0,3713,314
2025-06-16 20:14:56,245845,28.07,81.83,3.73,208,0.01,505,0.18,3711,316
2025-06-16 20:16:56,365845,27.94,81.79,3.62,0,0.0,28,0.0,3709,318
2025-06-16 20:18:56,485845,27.87,81.77,3.57,0,0.0,12,0.0,3707,320
2025-06-16 20:19:56,545845,27.85,81.74,3.56,0,0.0,4,0.0,3706,321
2025-06-16 20:20:56,605845,27.83,81.74,3.56,2849,523.01,3152,1586.4,3705,322
2025-06-16 20:21:56,665845,27.82,81.73,3.56,176,0.01,415,0.1,3704,323
2025-06-16 20:22:56,725845,27.81,81.73,3.54,3386,4323.98,3824,98689.68,3703,324
2025-06-16 20:23:56,785845,27.8,81.72,3.55,3012,917.14,3357,3838.92,3702,325
2025-06-16 20:25:56,905845,27.79,81.69,3.55,3306,2971.24,3705,31730.48,3700,327
2025-06-16 20:27:04,65845,28.48,81.76,4.72,30,0.0,337,0.05,3699,328
2025-06-16 20:28:04,125845,28.31,81.73,4.14,230,0.01,529,0.21,3698,329
2025-06-16 20:29:04,185845,28.18,81.72,3.88,1942,36.3,2465,163.13,3697,330
2025-06-16 20:30:04,245845,28.08,81.7,3.74,2193,73.4,2493,177.09,3696,331
2025-06-16 20:31:04,305845,28.0,81.7,3.68,170,0.01,466,0.14,3695,332
2025-06-16 20:32:04,365845,27.95,81.68,3.63,136,0.0,444,0.12,3694,333
2025-06-16 20:33:04,425845,27.91,81.66,3.62,0,0.0,217,0.01,3693,334
2025-06-16 20:34:04,485845,27.88,81.64,3.6,217,0.01,686,0.5,3692,335
2025-06-16 20:35:04,545845,27.85,81.65,3.59,560,0.25,878,1.2,3691,336
2025-06-16 20:36:04,605845,27.83,81.61,3.57,585,0.29,683,0.49,3690,337
2025-06-16 20:37:04,665845,27.82,81.61,3.58,66,0.0,371,0.07,3689,338
2025-06-16 20:38:04,725845,27.81,81.61,3.58,1040,2.22,1472,9.5,3688,339
2025-06-16 20:40:04,845845,27.8,81.59,3.57,553,0.24,868,1.15,3686,341
2025-06-16 20:41:04,905845,27.79,81.55,3.56,2791,432.73,3091,1253.13,3685,342
2025-06-16 20:42:12,65849,28.48,81.62,4.76,0,0.0,10,0.0,3683,343
2025-06-16 20:43:12,125849,28.31,81.61,4.18,2944,721.35,3293,2861.85,3682,344
2025-06-16 20:44:12,185849,28.18,81.6,3.91,1840,27.23,2046,49.61,3681,345
2025-06-16 20:45:12,245849,28.08,81.56,3.77,203,0.01,487,0.16,3680,346
2025-06-16 20:46:12,305849,28.0,81.56,3.7,50,0.0,344,0.05,3679,347
2025-06-16 20:48:12,425849,27.91,81.52,3.63,0,0.0,27,0.0,3677,349
2025-06-16 20:50:12,545849,27.85,81.48,3.6,0,0.0,0,0.0,3675,351
2025-06-16 20:51:12,605849,27.83,81.49,3.59,0,0.0,150,0.0,3674,352
2025-06-16 20:52:12,665849,27.82,81.46,3.59,2032,46.72,2329,110.16,3673,353
2025-06-16 20:54:12,785849,27.8,81.44,3.59,250,0.02,701,0.54,3671,355
2025-06-16 20:55:12,845849,27.8,81.44,3.58,0,0.0,27,0.0,3670,356
2025-06-16 20:57:19,65842,28.48,81.49,4.78,128,0.0,441,0.12,3668,359
2025-06-16 20:59:19,185842,28.17,81.45,3.92,0,0.0,0,0.0,3666,361
2025-06-16 21:00:19,245842,28.07,81.44,3.78,0,0.0,2,0.0,3665,362
2025-06-16 21:01:19,305842,28.0,81.42,3.73,0,0.0,30,0.0,3664,363
2025-06-16 21:02:19,365842,27.94,81.41,3.67,2715,339.84,3031,1002.96,3663,364
2025-06-16 21:03:19,425842,27.9,81.4,3.65,166,0.01,467,0.14,3662,365
2025-06-16 21:05:19,545842,27.85,81.37,3.61,215,0.01,505,0.18,3660,367
2025-06-16 21:07:19,665842,27.81,81.37,3.61,0,0.0,47,0.0,3658,369
2025-06-16 21:08:19,725842,27.8,81.35,3.61,3038,1007.88,3358,3857.16,3657,370
2025-06-16 21:11:19,905842,27.78,81.35,3.6,219,0.01,511,0.19,3654,373
2025-06-16 21:12:27,65848,28.46,81.38,4.81,0,0.0,0,0.0,3653,374
2025-06-16 21:13:27,125848,28.29,81.38,4.22,651,0.41,881,1.22,3652,375
2025-06-16 21:14:27,185848,28.16,81.34,3.94,2191,72.99,2475,167.98,3651,376
2025-06-16 21:16:27,305848,27.98,81.32,3.74,294,0.03,633,0.38,3649,378
2025-06-16 21:18:27,425848,27.89,81.3,3.67,0,0.0,0,0.0,3647,380
2025-06-16 21:19:27,485848,27.85,81.28,3.64,579,0.28,759,0.71,3646,381
2025-06-16 21:20:27,545848,27.83,81.25,3.64,0,0.0,0,0.0,3645,382
2025-06-16 21:21:27,605848,27.81,81.24,3.63,147,0.0,459,0.13,3644,383
2025-06-16 21:23:27,725848,27.79,81.24,3.62,0,0.0,157,0.0,3642,385
2025-06-16 21:25:27,845848,27.77,81.22,3.61,971,1.71,1168,3.57,3640,387
2025-06-16 21:27:34,65844,28.44,81.25,4.84,3053,1064.99,3374,4164.16,3638,389
2025-06-16 21:28:34,125844,28.27,81.25,4.23,198,0.01,503,0.18,3637,390
2025-06-16 21:29:34,185844,28.14,81.24,3.96,2171,69.0,2433,148.61,3636,391
2025-06-16 21:30:34,245844,28.04,81.23,3.83,2854,531.74,3184,1802.99,3635,392
2025-06-16 21:31:34,305844,27.96,81.22,3.75,2162,67.27,2431,147.75,3634,393
2025-06-16 21:32:34,365844,27.91,81.21,3.71,256,0.02,652,0.42,3633,394
2025-06-16 21:33:34,425844,27.87,81.18,3.68,2459,157.02,2755,393.64,3632,395
2025-06-16 21:35:34,545844,27.81,81.17,3.65,0,0.0,32,0.0,3630,397
2025-06-16 21:36:34,605844,27.79,81.14,3.63,0,0.0,151,0.0,3629,398
2025-06-16 21:37:34,665844,27.78,81.13,3.64,146,0.0,447,0.12,3628,399
2025-06-16 21:38:34,725844,27.76,81.13,3.63,573,0.27,816,0.92,3627,400
2025-06-16 21:40:34,845844,27.75,81.11,3.62,0,0.0,0,0.0,3625,402
2025-06-16 21:41:34,905844,27.74,81.11,3.63,0,0.0,128,0.0,3624,403
2025-06-16 21:42:42,65843,28.42,81.15,4.86,2979,815.32,3301,2965.9,3623,404
2025-06-16 21:44:42,185843,28.12,81.14,3.99,219,0.01,511,0.19,3621,406
2025-06-16 21:45:42,245843,28.02,81.1,3.84,0,0.0,0,0.0,3620,407
2025-06-16 21:46:42,305843,27.94,81.1,3.77,0,0.0,23,0.0,3619,408
2025-06-16 21:48:42,425843,27.84,81.08,3.7,0,0.0,13,0.0,3617,410
2025-06-16 21:49:42,485843,27.81,81.08,3.68,0,0.0,135,0.0,3616,411
2025-06-16 21:50:42,545843,27.79,81.06,3.67,115,0.0,416,0.1,3615,412
2025-06-16 21:52:42,665843,27.75,81.03,3.66,0,0.0,86,0.0,3613,414
2025-06-16 21:53:42,725843,27.74,81.04,3.65,52,0.0,353,0.06,3612,415
2025-06-16 21:55:42,845843,27.72,81.0,3.64,2732,358.5,3007,919.6,3610,417
2025-06-16 21:59:49,185850,28.09,81.04,3.99,239,0.02,538,0.22,3606,421
