Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-20 02:01:01,725847,25.212055555555555,79.95338888888888,4.440333333333333,1760.5277777777778,21.089444444444442,1231.9833333333333,12.931666666666668,746.0,4982.0
2025-06-20 02:02:01,785847,25.206500000000002,79.9473611111111,4.441527777777778,1764.8944444444444,21.066750000000003,1235.8333333333333,13.485833333333332,745.0,4983.0
2025-06-20 02:03:01,845847,25.200916666666668,79.94166666666666,4.442638888888888,1771.8472222222222,21.045472222222223,1241.5972222222222,14.040388888888888,744.0,4984.0
2025-06-20 02:04:01,905847,25.195333333333334,79.93622222222221,4.44375,1778.6888888888889,21.051583333333333,1247.6805555555557,14.60263888888889,743.0,4985.0
2025-06-20 02:08:09,245846,25.18977777777778,79.9305,4.444888888888889,1777.625,21.39375,1245.736111111111,14.172,739.0,4989.0
2025-06-20 02:09:09,305846,25.18427777777778,79.92491666666668,4.446055555555556,1776.15,21.341611111111114,1244.2888888888888,14.161888888888889,738.0,4990.0
2025-06-20 02:10:09,365846,25.179666666666666,79.91933333333334,4.449305555555555,1778.463888888889,21.828833333333332,1245.838888888889,14.209305555555556,737.0,4991.0
2025-06-20 02:11:09,425846,25.174833333333336,79.91408333333334,4.451472222222222,1775.5166666666667,21.420416666666664,1241.5722222222223,13.971166666666667,736.0,4992.0
2025-06-20 02:12:09,485846,25.169972222222224,79.90905555555557,4.453194444444445,1773.411111111111,21.310388888888887,1240.0388888888888,13.959805555555555,735.0,4993.0
2025-06-20 02:14:09,605846,25.165000000000003,79.90402777777778,4.454694444444445,1772.35,21.280083333333334,1240.6722222222222,13.963583333333334,733.0,4995.0
2025-06-20 02:17:09,785846,25.159944444444445,79.89938888888888,4.456055555555555,1775.525,21.218027777777777,1244.9166666666667,14.779666666666667,730.0,4998.0
2025-06-20 02:19:09,905846,25.15486111111111,79.89438888888888,4.457416666666667,1774.8972222222221,21.212555555555557,1244.8861111111112,14.779583333333333,728.0,5000.0
2025-06-20 02:20:16,65441,25.14972222222222,79.88958333333333,4.458694444444445,1773.425,21.207083333333333,1244.475,14.7795,727.0,5001.0
2025-06-20 02:21:16,125441,25.14455555555556,79.88469444444443,4.459888888888889,1772.2722222222221,21.19175,1244.0027777777777,14.777805555555554,726.0,5002.0
2025-06-20 02:22:16,185441,25.137555555555558,79.8795,4.457861111111111,1768.2777777777778,20.38061111111111,1240.7111111111112,14.599611111111113,725.0,5003.0
