Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-17 16:53:16,125845,29.05,74.5,3.74,3693,28230.46,4048,17674972.0,4174,1554
2025-06-17 16:54:16,185845,28.92,74.48,3.49,159,0.0,397,0.08,4173,1555
2025-06-17 16:55:16,245845,28.82,74.46,3.37,0,0.0,120,0.0,4172,1556
2025-06-17 16:58:16,425845,28.65,74.35,3.25,2064,51.11,2267,92.35,4169,1559
2025-06-17 16:59:16,485845,28.62,74.33,3.23,0,0.0,50,0.0,4168,1560
2025-06-17 17:01:16,605845,28.59,74.33,3.21,372,0.07,604,0.33,4166,1562
2025-06-17 17:02:16,665845,28.58,74.31,3.21,0,0.0,26,0.0,4165,1563
2025-06-17 17:03:16,725845,28.57,74.3,3.21,0,0.0,19,0.0,4164,1564
2025-06-17 17:04:16,785845,28.57,74.26,3.2,3045,1034.07,3269,2575.19,4163,1565
2025-06-17 17:05:16,845845,28.56,74.24,3.22,2788,428.56,3003,906.51,4162,1566
2025-06-17 17:06:16,905845,28.56,74.23,3.2,1984,40.84,2224,81.78,4161,1567
2025-06-17 17:11:24,305845,28.65,75.93,3.56,112,0.0,245,0.02,4156,1573
2025-06-17 17:14:24,485845,28.23,70.93,3.88,2319,104.88,2467,164.09,4153,1576
2025-06-17 17:15:24,545845,28.22,74.35,3.72,219,0.01,407,0.09,4152,1577
2025-06-17 17:16:24,605845,28.27,76.57,3.56,2146,64.32,2320,107.37,4151,1578
2025-06-17 17:17:24,665845,28.35,77.88,3.41,320,0.04,542,0.23,4150,1579
2025-06-17 17:18:24,725845,28.45,79.05,3.32,626,0.36,813,0.91,4149,1580
2025-06-17 17:19:24,785845,28.55,79.86,3.24,2617,251.21,2832,504.83,4148,1581
2025-06-17 17:20:24,845845,28.65,80.43,3.2,0,0.0,64,0.0,4147,1582
2025-06-17 17:21:24,905845,28.74,80.97,3.16,290,0.03,551,0.24,4146,1583
2025-06-17 17:22:31,65842,29.7,81.46,4.24,2867,555.23,3102,1306.6,4145,1584
2025-06-17 17:23:31,125842,29.54,81.83,3.63,370,0.06,593,0.31,4144,1585
2025-06-17 17:24:31,185842,29.42,82.08,3.39,1982,40.61,2188,73.89,4143,1586
2025-06-17 17:25:31,245842,29.34,82.3,3.26,3483,7150.12,3724,37158.39,4142,1587
2025-06-17 17:26:31,305842,29.27,82.48,3.2,351,0.05,612,0.34,4141,1588
2025-06-17 17:27:31,365842,29.23,82.68,3.18,3357,3760.43,3658,22072.32,4140,1589
2025-06-17 17:28:31,425842,29.19,82.82,3.16,0,0.0,131,0.0,4139,1590
2025-06-17 17:29:31,485842,29.17,82.98,3.15,2737,364.2,2976,823.57,4138,1591
2025-06-17 17:31:31,605842,29.13,83.25,3.16,2399,131.93,2629,265.98,4136,1593
2025-06-17 17:32:31,665842,29.12,83.37,3.18,276,0.03,511,0.19,4135,1594
2025-06-17 17:33:31,725842,29.12,83.51,3.19,912,1.35,1433,8.43,4134,1595
2025-06-17 17:37:39,65850,29.81,83.97,4.35,64,0.0,304,0.04,4129,1599
2025-06-17 17:39:39,185850,29.51,84.13,3.53,1873,29.89,2022,46.38,4127,1601
2025-06-17 17:41:39,305850,29.34,84.23,3.36,3553,10724.84,3951,664565.69,4125,1603
2025-06-17 17:42:39,365850,29.28,84.3,3.34,0,0.0,125,0.0,4124,1604
2025-06-17 17:43:39,425850,29.24,84.39,3.34,3504,8040.66,3875,186405.83,4123,1605
2025-06-17 17:44:39,485850,29.21,84.44,3.32,393,0.08,646,0.41,4122,1606
2025-06-17 17:45:39,545850,29.19,84.54,3.31,0,0.0,132,0.0,4121,1607
2025-06-17 17:47:39,665850,29.17,84.64,3.33,2099,56.37,2335,112.07,4119,1609
2025-06-17 17:48:39,725850,29.16,84.72,3.34,2435,146.42,2943,733.86,4118,1610
2025-06-17 17:49:39,785850,29.16,84.76,3.34,368,0.06,615,0.35,4117,1611
2025-06-17 17:51:39,905850,29.15,84.86,3.35,2096,55.9,2320,107.37,4115,1613
2025-06-17 17:52:47,65847,29.84,84.99,4.49,3435,5533.24,3747,45440.23,4114,1614
2025-06-17 17:53:47,125847,29.67,85.03,3.89,0,0.0,135,0.0,4113,1615
2025-06-17 17:54:47,185847,29.54,85.06,3.65,116,0.0,368,0.07,4112,1616
2025-06-17 17:55:47,245847,29.44,85.09,3.54,3157,1585.02,3409,4947.23,4111,1617
2025-06-17 17:58:46,425847,29.28,85.22,3.43,391,0.08,625,0.36,4108,1620
2025-06-17 18:00:46,545847,29.23,85.28,3.42,2371,121.71,2586,233.51,4106,1622
2025-06-17 18:01:46,605847,29.22,85.31,3.42,3150,1541.74,3413,5047.86,4105,1623
2025-06-17 18:02:46,665847,29.2,85.35,3.42,0,0.0,147,0.0,4104,1624
2025-06-17 18:03:46,725847,29.2,85.36,3.42,3202,1900.64,3503,8162.09,4103,1625
2025-06-17 18:05:46,845847,29.19,85.47,3.42,2523,189.53,2765,406.39,4101,1627
2025-06-17 18:08:54,125840,29.7,85.59,3.97,131,0.0,351,0.06,4098,1630
2025-06-17 18:09:54,185840,29.57,85.65,3.73,2820,475.45,3046,1059.54,4097,1631
2025-06-17 18:10:54,245840,29.47,85.65,3.61,0,0.0,174,0.01,4096,1632
2025-06-17 18:12:54,365840,29.34,85.68,3.51,2179,70.57,2376,126.04,4094,1634
2025-06-17 18:13:54,425840,29.3,85.72,3.5,2485,169.44,2686,316.93,4093,1635
2025-06-17 18:14:54,485840,29.27,85.74,3.48,2038,47.52,2250,88.01,4092,1636
2025-06-17 18:16:54,605840,29.24,85.78,3.48,0,0.0,161,0.01,4090,1638
2025-06-17 18:17:54,665840,29.23,85.78,3.48,0,0.0,153,0.0,4089,1639
2025-06-17 18:18:54,725840,29.22,85.83,3.48,359,0.06,619,0.35,4088,1640
2025-06-17 18:20:54,845840,29.21,85.85,3.48,0,0.0,150,0.0,4086,1642
2025-06-17 18:24:02,125846,29.71,85.97,4.04,192,0.01,399,0.08,4083,1645
2025-06-17 18:26:02,245846,29.48,85.98,3.65,403,0.09,624,0.36,4081,1647
2025-06-17 18:27:02,305846,29.41,86.0,3.6,0,0.0,139,0.0,4080,1648
2025-06-17 18:30:02,485846,29.28,86.06,3.54,3248,2304.3,3520,8997.53,4077,1651
2025-06-17 18:31:02,545846,29.26,86.09,3.53,0,0.0,208,0.01,4076,1652
2025-06-17 18:33:02,665846,29.23,86.14,3.53,0,0.0,128,0.0,4074,1654
2025-06-17 18:34:02,725846,29.22,86.15,3.54,464,0.13,695,0.52,4073,1655
2025-06-17 18:35:02,785846,29.22,86.19,3.53,3371,4020.46,3682,26445.36,4072,1656
2025-06-17 18:36:02,845846,29.21,86.2,3.53,0,0.0,162,0.01,4071,1657
2025-06-17 18:38:09,65442,29.91,86.34,4.68,0,0.0,184,0.01,4069,1659
2025-06-17 18:39:09,125442,29.74,86.34,4.09,367,0.06,609,0.33,4068,1660
2025-06-17 18:40:09,185442,29.61,86.32,3.85,0,0.0,167,0.01,4067,1661
2025-06-17 18:41:09,245442,29.51,86.33,3.72,335,0.05,579,0.28,4066,1662
2025-06-17 18:42:09,305442,29.43,86.32,3.66,2193,73.4,2405,137.03,4065,1663
2025-06-17 18:43:09,365442,29.37,86.31,3.63,2559,210.95,2793,444.62,4064,1664
2025-06-17 18:45:09,485442,29.28,86.45,3.6,2903,626.73,3171,1711.0,4062,1666
2025-06-17 18:46:09,545442,29.26,86.42,3.59,0,0.0,211,0.01,4061,1667
2025-06-17 18:47:09,605442,29.24,86.45,3.59,294,0.03,539,0.22,4060,1668
2025-06-17 18:48:09,665442,29.23,86.44,3.58,3101,1275.02,3349,3696.64,4059,1669
2025-06-17 18:50:09,785442,29.22,86.49,3.6,2975,803.89,3204,1956.33,4057,1671
2025-06-17 18:52:09,905442,29.21,86.51,3.61,3344,3537.16,3659,22235.21,4055,1673
2025-06-17 18:53:16,65841,29.9,86.6,4.76,2524,190.09,2733,367.14,4054,1674
2025-06-17 18:54:16,125841,29.73,86.57,4.18,227,0.01,448,0.12,4053,1675
2025-06-17 18:55:16,185841,29.6,86.55,3.91,0,0.0,193,0.01,4052,1676
2025-06-17 18:57:16,305841,29.42,86.57,3.7,1817,25.51,1961,39.09,4050,1678
2025-06-17 18:59:16,425841,29.33,86.6,3.64,245,0.02,467,0.14,4048,1680
2025-06-17 19:00:16,485841,29.3,86.61,3.64,2216,78.32,2391,131.61,4047,1681
2025-06-17 19:01:16,545841,29.28,86.61,3.64,2256,87.69,2766,407.69,4046,1682
2025-06-17 19:03:16,665841,29.25,86.64,3.65,168,0.01,357,0.06,4044,1684
2025-06-17 19:04:16,725841,29.24,86.68,3.63,2465,159.8,2692,322.89,4043,1685
2025-06-17 19:05:16,785841,29.24,86.69,3.64,3301,2905.26,3567,11935.95,4042,1686
2025-06-17 19:06:16,845841,29.24,86.71,3.64,2639,268.62,2836,511.51,4041,1687
2025-06-17 19:07:16,905841,29.24,86.72,3.63,343,0.05,842,1.03,4040,1688
2025-06-17 19:08:24,65830,29.93,86.82,4.79,0,0.0,189,0.01,4039,1690
2025-06-17 19:09:24,125830,29.76,86.8,4.2,0,0.0,140,0.0,4038,1691
2025-06-17 19:10:24,185830,29.62,86.81,3.93,430,0.1,655,0.43,4037,1692
2025-06-17 19:11:24,245830,29.53,86.83,3.8,0,0.0,138,0.0,4036,1693
2025-06-17 19:13:24,365830,29.4,86.84,3.7,428,0.1,704,0.55,4034,1695
2025-06-17 19:15:24,485830,29.34,86.88,3.65,2119,59.62,2308,103.76,4032,1697
2025-06-17 19:16:24,545830,29.32,86.87,3.65,663,0.44,861,1.12,4031,1698
2025-06-17 19:17:24,605830,29.3,86.89,3.65,0,0.0,144,0.0,4030,1699
2025-06-17 19:18:24,665830,29.29,86.9,3.64,419,0.1,443,0.12,4029,1700
2025-06-17 19:19:24,725830,29.29,86.91,3.65,2291,96.84,2486,173.48,4028,1701
2025-06-17 19:20:24,785830,29.28,86.93,3.63,144,0.0,350,0.06,4027,1702
2025-06-17 19:22:24,905830,29.27,86.96,3.66,121,0.0,339,0.05,4025,1704
2025-06-17 19:24:31,125846,29.78,87.03,4.22,432,0.11,657,0.43,4023,1706
2025-06-17 19:25:32,185846,29.64,87.04,3.95,0,0.0,139,0.0,4021,1707
2025-06-17 19:26:32,245846,29.54,87.05,3.82,2085,54.2,2299,101.14,4020,1708
2025-06-17 19:27:31,305846,29.47,87.05,3.76,2550,205.35,2751,388.67,4020,1709
2025-06-17 19:30:31,485846,29.35,87.07,3.68,481,0.15,864,1.13,4017,1712
2025-06-17 19:31:31,545846,29.32,87.07,3.67,0,0.0,142,0.0,4016,1713
2025-06-17 19:32:31,605846,29.31,87.08,3.67,2178,70.37,2368,123.18,4015,1714
2025-06-17 19:33:31,665846,29.29,87.1,3.67,463,0.13,677,0.48,4014,1715
2025-06-17 19:35:31,785846,29.27,87.11,3.67,3397,4564.56,3693,28819.71,4012,1717
2025-06-17 19:36:31,845846,29.27,87.12,3.66,189,0.01,401,0.09,4011,1718
2025-06-17 19:37:31,905846,29.26,87.11,3.67,2721,346.3,2921,680.3,4010,1719
2025-06-17 19:41:39,245847,29.51,87.18,3.85,321,0.04,561,0.25,4005,1723
2025-06-17 19:43:39,365847,29.38,87.16,3.74,15,0.0,147,0.0,4003,1725
2025-06-17 19:45:39,485847,29.3,87.17,3.71,148,0.0,391,0.08,4001,1727
2025-06-17 19:46:39,545847,29.28,87.17,3.7,2634,264.55,3066,1140.9,4000,1728
2025-06-17 19:51:39,845847,29.21,87.2,3.69,473,0.14,686,0.5,3995,1733
2025-06-17 19:57:47,305842,29.38,87.29,3.8,527,0.2,747,0.67,3989,1739
2025-06-17 19:58:47,365842,29.33,87.29,3.76,0,0.0,176,0.01,3988,1740
2025-06-17 20:01:47,545842,29.22,87.32,3.72,3346,3570.43,3620,16864.93,3985,1743
2025-06-17 20:02:47,605842,29.2,87.3,3.72,0,0.0,133,0.0,3984,1744
2025-06-17 20:06:47,845842,29.15,87.31,3.7,0,0.0,145,0.0,3980,1748
2025-06-17 20:08:54,65484,29.8,87.43,4.89,0,0.0,136,0.0,3978,1750
2025-06-17 20:09:54,125484,29.63,87.42,4.29,0,0.0,159,0.01,3977,1751
2025-06-17 20:13:54,365484,29.27,87.42,3.78,432,0.11,651,0.42,3973,1755
2025-06-17 20:14:54,425484,29.23,87.43,3.76,2157,66.34,2340,113.68,3972,1756
2025-06-17 20:15:54,485484,29.2,87.41,3.74,2096,55.9,2509,185.64,3971,1757
2025-06-17 20:16:54,545484,29.17,87.41,3.75,0,0.0,170,0.01,3970,1758
2025-06-17 20:17:54,605484,29.14,87.41,3.74,3413,4944.65,3685,27067.29,3969,1759
2025-06-17 20:19:54,725484,29.1,87.43,3.74,425,0.1,639,0.39,3967,1761
2025-06-17 20:21:54,845484,29.07,87.43,3.73,40,0.0,250,0.02,3965,1763
2025-06-17 20:24:01,65395,29.73,87.54,4.94,0,0.0,142,0.0,3963,1765
2025-06-17 20:25:01,125395,29.55,87.53,4.32,1237,4.42,1359,6.7,3962,1766
2025-06-17 20:27:01,245395,29.33,87.52,3.92,2627,258.96,2786,434.7,3960,1768
2025-06-17 20:30:01,425395,29.15,87.53,3.79,941,1.52,1292,5.4,3957,1771
2025-06-17 20:33:01,605395,29.06,87.54,3.77,0,0.0,133,0.0,3954,1774
2025-06-17 20:34:01,665395,29.04,87.54,3.76,0,0.0,160,0.01,3953,1775
2025-06-17 20:35:01,725395,29.02,87.56,3.76,368,0.06,586,0.29,3952,1776
2025-06-17 20:38:01,905395,28.99,87.57,3.75,445,0.12,657,0.43,3949,1779
2025-06-17 20:40:09,125837,29.47,87.67,4.36,447,0.12,655,0.43,3947,1781
2025-06-17 20:43:09,305837,29.17,87.66,3.86,0,0.0,169,0.01,3944,1784
2025-06-17 20:44:09,365837,29.11,87.64,3.83,2257,87.94,2431,147.75,3943,1785
2025-06-17 20:47:09,545837,29.0,87.63,3.8,0,0.0,140,0.0,3940,1788
2025-06-17 20:48:09,605837,28.98,87.63,3.77,182,0.01,391,0.08,3939,1789
2025-06-17 20:50:09,725837,28.95,87.65,3.76,3548,10403.98,3815,89257.12,3937,1791
2025-06-17 20:51:09,785837,28.94,87.65,3.76,144,0.0,358,0.06,3936,1792
2025-06-17 20:52:09,845837,28.94,87.66,3.78,475,0.14,682,0.49,3935,1793
2025-06-17 20:53:09,905837,28.93,87.68,3.76,713,0.56,726,0.61,3934,1794
2025-06-17 20:54:16,65838,29.6,87.77,4.98,2510,182.38,2697,327.96,3933,1795
2025-06-17 20:55:16,125838,29.43,87.77,4.36,446,0.12,656,0.43,3932,1796
2025-06-17 20:57:16,245838,29.2,87.74,3.96,2898,616.19,3369,4065.11,3930,1798
2025-06-17 20:58:16,305838,29.12,87.72,3.9,0,0.0,205,0.01,3929,1799
2025-06-17 20:59:16,365838,29.06,87.71,3.83,1486,9.71,1612,14.43,3928,1800
2025-06-17 21:01:16,485838,28.98,87.7,3.81,0,0.0,148,0.0,3926,1802
2025-06-17 21:02:16,545838,28.95,87.7,3.8,96,0.0,347,0.05,3925,1803
2025-06-17 21:03:16,605838,28.93,87.73,3.79,2130,61.49,2320,107.37,3924,1804
2025-06-17 21:06:16,785838,28.9,87.75,3.8,0,0.0,115,0.0,3921,1807
2025-06-17 21:07:16,845838,28.89,87.76,3.78,2556,209.06,2719,351.31,3920,1808
2025-06-17 21:09:24,65876,29.54,87.87,5.02,59,0.0,400,0.08,3918,1811
2025-06-17 21:11:24,185876,29.23,87.86,4.12,2343,112.32,2518,190.64,3916,1813
2025-06-17 21:12:24,245876,29.13,87.82,3.99,1285,5.17,1391,7.4,3915,1814
2025-06-17 21:13:24,305876,29.05,87.83,3.9,1904,32.62,2073,53.5,3914,1815
2025-06-17 21:15:24,425876,28.94,87.83,3.87,350,0.05,554,0.24,3912,1817
2025-06-17 21:18:24,605876,28.85,87.81,3.83,461,0.13,643,0.4,3909,1820
2025-06-17 21:19:24,665876,28.83,87.83,3.81,0,0.0,131,0.0,3908,1821
2025-06-17 21:20:24,725876,28.81,87.83,3.82,0,0.0,176,0.01,3907,1822
2025-06-17 21:21:24,785876,28.79,87.82,3.81,0,0.0,125,0.0,3906,1823
2025-06-17 21:23:24,905876,28.77,87.84,3.84,2973,798.25,3190,1847.43,3904,1825
2025-06-17 21:24:31,65814,29.42,87.93,5.05,2770,404.49,2965,792.33,3903,1826
2025-06-17 21:25:31,125814,29.24,87.91,4.43,0,0.0,166,0.01,3902,1827
2025-06-17 21:26:31,185814,29.11,87.89,4.16,471,0.14,661,0.44,3901,1828
2025-06-17 21:28:31,305814,28.93,87.89,3.92,446,0.12,661,0.44,3899,1830
2025-06-17 21:29:31,365814,28.87,87.89,3.9,1424,8.03,1840,27.8,3898,1831
2025-06-17 21:30:31,425814,28.83,87.88,3.88,86,0.0,274,0.03,3897,1832
2025-06-17 21:31:31,485814,28.79,87.89,3.87,2740,367.67,2933,708.93,3896,1833
2025-06-17 21:32:31,545814,28.77,87.89,3.85,976,1.74,1008,2.01,3895,1834
2025-06-17 21:34:31,665814,28.73,87.9,3.84,390,0.08,609,0.33,3893,1836
2025-06-17 21:35:31,725814,28.71,87.9,3.83,73,0.0,304,0.04,3892,1837
2025-06-17 21:36:31,785814,28.7,87.9,3.84,455,0.13,665,0.45,3891,1838
2025-06-17 21:37:31,845814,28.69,87.91,3.84,1751,21.14,1842,27.96,3890,1839
2025-06-17 21:38:31,905814,28.68,87.92,3.84,104,0.0,309,0.04,3889,1840
2025-06-17 21:39:39,65843,29.34,88.02,5.05,0,0.0,150,0.0,3887,1841
2025-06-17 21:40:39,125843,29.16,88.0,4.46,265,0.02,467,0.14,3886,1842
2025-06-17 21:42:39,245843,28.93,87.96,4.04,501,0.17,705,0.55,3884,1844
2025-06-17 21:45:39,425843,28.75,87.95,3.88,1191,3.79,1275,5.11,3881,1847
2025-06-17 21:46:39,485843,28.71,87.96,3.87,368,0.06,570,0.27,3880,1848
2025-06-17 21:47:39,545843,28.68,87.96,3.89,0,0.0,128,0.0,3879,1849
2025-06-17 21:50:39,725843,28.62,87.97,3.84,0,0.0,153,0.0,3876,1852
2025-06-17 21:52:39,845843,28.6,87.99,3.85,2455,155.2,2639,274.23,3874,1854
2025-06-17 21:53:39,905843,28.6,88.0,3.84,714,0.56,944,1.57,3873,1855
2025-06-17 21:55:46,125846,29.1,88.08,4.47,471,0.14,691,0.51,3871,1857
2025-06-17 21:59:46,365846,28.73,88.04,3.93,2732,358.5,3183,1795.71,3867,1861
2025-06-17 22:01:46,485846,28.64,88.03,3.89,0,0.0,164,0.01,3865,1863
2025-06-17 22:02:46,545846,28.62,88.05,3.88,0,0.0,143,0.0,3864,1864
2025-06-17 22:04:46,665846,28.57,88.02,3.87,0,0.0,148,0.0,3862,1866
2025-06-17 22:05:46,725846,28.56,88.03,3.87,187,0.01,391,0.08,3861,1867
2025-06-17 22:06:46,785846,28.55,88.06,3.88,0,0.0,150,0.0,3860,1868
2025-06-17 22:07:46,845846,28.54,88.06,3.88,183,0.01,360,0.06,3859,1869
2025-06-17 22:08:46,905846,28.53,88.07,3.87,249,0.02,447,0.12,3858,1870
2025-06-17 22:09:54,65443,29.2,88.15,5.11,1795,23.97,1826,26.72,3857,1871
2025-06-17 22:12:54,245443,28.79,88.13,4.06,368,0.06,562,0.26,3854,1874
2025-06-17 22:14:54,365443,28.65,88.1,3.92,369,0.06,588,0.3,3852,1876
2025-06-17 22:15:54,425443,28.61,88.11,3.91,3300,2892.27,3546,10493.57,3851,1877
2025-06-17 22:18:54,605443,28.52,88.11,3.88,323,0.04,522,0.2,3848,1880
2025-06-17 22:19:54,665443,28.49,88.13,3.88,0,0.0,114,0.0,3847,1881
2025-06-17 22:20:54,725443,28.48,88.11,3.88,2352,115.25,2523,193.48,3846,1882
2025-06-17 22:22:54,845443,28.44,88.09,3.89,2128,61.15,2298,100.85,3844,1884
2025-06-17 22:23:54,905443,28.43,88.11,3.88,0,0.0,162,0.01,3843,1885
2025-06-17 22:26:01,125840,28.9,88.18,4.52,494,0.16,683,0.49,3841,1887
2025-06-17 22:27:01,185840,28.76,88.16,4.24,3019,940.6,3217,2064.4,3840,1888
2025-06-17 22:29:01,305840,28.58,88.13,4.01,0,0.0,140,0.0,3838,1890
2025-06-17 22:31:01,425840,28.47,88.13,3.95,3730,38317.7,4007,2841026.5,3836,1892
2025-06-17 22:33:01,545840,28.39,88.13,3.92,3034,993.26,3259,2466.06,3834,1894
2025-06-17 22:35:01,665840,28.34,88.1,3.91,185,0.01,364,0.06,3832,1896
2025-06-17 22:36:01,725840,28.32,88.09,3.9,419,0.1,594,0.31,3831,1897
2025-06-17 22:37:01,785840,28.3,88.09,3.9,67,0.0,255,0.02,3830,1898
2025-06-17 22:38:01,845840,28.28,88.07,3.91,0,0.0,122,0.0,3829,1899
2025-06-17 22:40:08,65439,28.91,88.19,5.17,116,0.0,288,0.03,3827,1901
2025-06-17 22:41:08,125439,28.74,88.17,4.54,0,0.0,141,0.0,3826,1902
2025-06-17 22:42:08,185439,28.6,88.14,4.26,75,0.0,263,0.02,3825,1903
2025-06-17 22:43:08,245439,28.5,88.13,4.11,2700,324.27,2863,559.32,3824,1904
2025-06-17 22:44:08,305439,28.42,88.13,4.03,2101,56.69,2275,94.47,3823,1905
2025-06-17 22:45:08,365439,28.36,88.12,4.0,373,0.07,549,0.24,3822,1906
2025-06-17 22:46:08,425439,28.31,88.1,3.96,2253,86.95,2414,140.65,3821,1907
2025-06-17 22:47:08,485439,28.27,88.1,3.96,0,0.0,144,0.0,3820,1908
2025-06-17 22:51:08,725439,28.17,88.11,3.93,94,0.0,263,0.02,3816,1912
2025-06-17 22:53:08,845439,28.13,88.11,3.94,27,0.0,210,0.01,3814,1914
2025-06-17 22:58:16,245842,28.35,88.13,4.15,0,0.0,115,0.0,3809,1919
2025-06-17 22:59:16,305842,28.27,88.13,4.06,0,0.0,188,0.01,3808,1920
2025-06-17 23:00:16,365842,28.21,88.12,4.01,2640,269.44,2799,453.33,3807,1921
2025-06-17 23:02:16,485842,28.12,88.13,3.97,0,0.0,97,0.0,3805,1923
2025-06-17 23:03:16,545842,28.09,88.11,3.95,0,0.0,128,0.0,3804,1924
2025-06-17 23:04:16,605842,28.06,88.09,3.94,127,0.0,308,0.04,3803,1925
2025-06-17 23:08:16,845842,27.99,88.11,3.94,2167,68.23,2321,107.68,3799,1929
2025-06-17 23:11:24,125845,28.45,88.2,4.59,598,0.31,849,1.06,3796,1933
2025-06-17 23:12:24,185845,28.31,88.16,4.3,182,0.01,339,0.05,3795,1934
2025-06-17 23:13:24,245845,28.21,88.14,4.16,0,0.0,88,0.0,3794,1935
2025-06-17 23:14:23,305845,28.13,88.15,4.08,2458,156.56,2624,261.96,3793,1936
2025-06-17 23:15:23,365845,28.07,88.13,4.04,164,0.01,342,0.05,3792,1937
2025-06-17 23:16:23,425845,28.02,88.12,4.0,0,0.0,85,0.0,3791,1938
2025-06-17 23:17:23,485845,27.98,88.14,3.99,553,0.24,740,0.65,3790,1939
2025-06-17 23:19:23,605845,27.93,88.15,3.96,187,0.01,418,0.1,3788,1941
2025-06-17 23:20:23,665845,27.91,88.13,3.96,433,0.11,622,0.36,3787,1942
2025-06-17 23:21:23,725845,27.89,88.14,3.95,2455,155.2,2607,248.79,3786,1943
2025-06-17 23:23:24,845845,27.86,88.15,3.95,66,0.0,256,0.02,3784,1945
2025-06-17 23:24:24,905845,27.85,88.16,3.95,0,0.0,237,0.02,3783,1946
2025-06-17 23:25:31,65844,28.51,88.25,5.25,203,0.01,386,0.08,3782,1947
2025-06-17 23:26:31,125844,28.33,88.24,4.61,423,0.1,595,0.31,3781,1948
2025-06-17 23:28:31,245844,28.09,88.21,4.16,497,0.17,665,0.45,3779,1950
2025-06-17 23:31:31,425844,27.91,88.21,3.99,352,0.06,530,0.21,3776,1953
2025-06-17 23:32:31,485844,27.88,88.2,3.98,0,0.0,166,0.01,3775,1954
2025-06-17 23:33:31,545844,27.85,88.21,3.96,384,0.07,583,0.29,3774,1955
2025-06-17 23:34:31,605844,27.83,88.21,3.96,0,0.0,156,0.0,3773,1956
2025-06-17 23:35:31,665844,27.81,88.21,3.96,2442,149.43,2613,253.35,3772,1957
2025-06-17 23:36:31,725844,27.8,88.21,3.95,2113,58.63,2193,74.94,3771,1958
2025-06-17 23:37:31,785844,27.79,88.23,3.94,2613,248.17,2783,430.52,3770,1959
2025-06-17 23:39:31,905844,27.78,88.25,3.94,34,0.0,221,0.01,3768,1961
2025-06-17 23:40:39,65846,28.45,88.34,5.22,1994,42.0,2012,45.1,3766,1962
2025-06-17 23:42:39,185846,28.15,88.32,4.31,175,0.01,350,0.06,3764,1964
2025-06-17 23:43:39,245846,28.06,88.31,4.16,1853,28.25,1922,35.03,3763,1965
2025-06-17 23:46:39,425846,27.89,88.3,4.01,2999,875.36,3180,1774.07,3760,1968
2025-06-17 23:48:39,545846,27.83,88.33,3.98,2595,235.02,2739,374.16,3758,1970
2025-06-17 23:51:39,725846,27.8,88.35,3.97,0,0.0,117,0.0,3755,1973
2025-06-17 23:53:39,845846,27.79,88.36,3.97,547,0.23,709,0.56,3753,1975
2025-06-17 23:54:39,905846,27.78,88.36,3.98,418,0.1,605,0.33,3752,1976
2025-06-17 23:55:46,65847,28.47,88.48,5.25,509,0.18,653,0.42,3751,1977
2025-06-17 23:57:46,185847,28.17,88.45,4.35,2887,593.73,3051,1079.23,3749,1979
2025-06-17 23:58:46,245847,28.07,88.44,4.2,0,0.0,129,0.0,3748,1980
2025-06-17 23:59:46,305847,28.0,88.44,4.12,62,0.0,237,0.02,3747,1981
2025-06-18 00:04:46,605847,27.83,88.43,4.02,339,0.05,526,0.21,3742,1986
2025-06-18 00:05:46,665847,27.81,88.45,4.03,0,0.0,107,0.0,3741,1987
2025-06-18 00:06:46,725847,27.81,88.44,4.02,400,0.08,592,0.3,3740,1988
2025-06-18 00:08:46,845847,27.79,88.47,4.03,733,0.62,905,1.34,3738,1990
2025-06-18 00:09:46,905847,27.79,88.45,4.03,341,0.05,523,0.2,3737,1991
2025-06-18 00:10:54,65843,28.47,88.53,5.31,560,0.25,731,0.63,3736,1992
2025-06-18 00:11:54,125843,28.3,88.56,4.7,2372,122.06,2815,477.52,3735,1993
2025-06-18 00:12:54,185843,28.17,88.51,4.41,446,0.12,644,0.4,3734,1994
2025-06-18 00:14:54,305843,28.0,88.52,4.19,117,0.0,288,0.03,3732,1996
2025-06-18 00:15:54,365843,27.95,88.5,4.14,218,0.01,387,0.08,3731,1997
2025-06-18 00:16:54,425843,27.91,88.51,4.11,3245,2275.02,3424,5337.88,3730,1998
2025-06-18 00:19:54,605843,27.83,88.51,4.08,0,0.0,144,0.0,3727,2001
2025-06-18 00:20:54,665843,27.82,88.5,4.07,50,0.0,221,0.01,3726,2002
2025-06-18 00:21:54,725843,27.81,88.51,4.07,0,0.0,118,0.0,3725,2003
2025-06-18 00:23:54,845843,27.8,88.51,4.07,483,0.15,663,0.45,3723,2005
2025-06-18 00:24:54,905843,27.79,88.53,4.08,144,0.0,290,0.03,3722,2006
2025-06-18 00:26:01,65847,28.47,88.63,5.38,272,0.02,419,0.1,3721,2007
2025-06-18 00:27:01,125847,28.3,88.6,4.77,0,0.0,118,0.0,3720,2008
2025-06-18 00:28:01,185847,28.17,88.59,4.48,2832,494.51,2997,887.27,3719,2009
2025-06-18 00:29:01,245847,28.07,88.58,4.32,2559,210.95,3083,1215.86,3718,2010
